Vocab size: 65,536
num_layers: 20
model_dim: 1280
num_heads: 10
num_kv_heads: 10
Tokens / micro-batch / rank: 16 x 2048 = 32,768
Tokens / micro-batch: 32,768
Total batch size 524,288 => gradient accumulation steps: 16
Resuming optimization from step 1000
torch.compile() DISABLED via TORCH_COMPILE_DISABLE=1 (using eager mode)
Number of parameters: 560,988,160
Estimated FLOPs per token: 3.491758e+09
Calculated number of iterations from target data:param ratio: 21,400
Total number of training tokens: 11,219,763,200
Tokens : Params ratio: 20.00
Total training FLOPs estimate: 3.917670e+19
Scaling the LR for the AdamW parameters ∝1/√(1280/768) = 0.774597
Step 01000 | Validation bpb: 1.0004
step 01000/21400 (4.67%) | loss: 3.439895 | grad norm: 0.1696 | lrm: 1.00 | dt: 11833.42ms | tok/sec: 44,305 | mfu: 15.64 | total time: 65.94m
step 01452/21400 (6.79%) | loss: 3.252865 | grad norm: 0.1391 | lrm: 1.00 | dt: 3960.81ms | tok/sec: 132,368 | mfu: 46.73 | total time: 95.80m
step 01453/21400 (6.79%) | loss: 3.262001 | grad norm: 0.1398 | lrm: 1.00 | dt: 3960.18ms | tok/sec: 132,390 | mfu: 46.74 | total time: 95.86m
step 01454/21400 (6.79%) | loss: 3.265022 | grad norm: 0.1537 | lrm: 1.00 | dt: 3959.30ms | tok/sec: 132,419 | mfu: 46.75 | total time: 95.93m
step 01455/21400 (6.80%) | loss: 3.243294 | grad norm: 0.1412 | lrm: 1.00 | dt: 3961.83ms | tok/sec: 132,334 | mfu: 46.72 | total time: 96.00m
step 01456/21400 (6.80%) | loss: 3.257385 | grad norm: 0.1451 | lrm: 1.00 | dt: 3960.64ms | tok/sec: 132,374 | mfu: 46.74 | total time: 96.06m
step 01457/21400 (6.81%) | loss: 3.263284 | grad norm: 0.1431 | lrm: 1.00 | dt: 3962.78ms | tok/sec: 132,302 | mfu: 46.71 | total time: 96.13m
step 01458/21400 (6.81%) | loss: 3.263080 | grad norm: 0.1392 | lrm: 1.00 | dt: 3962.68ms | tok/sec: 132,306 | mfu: 46.71 | total time: 96.19m
step 01459/21400 (6.82%) | loss: 3.257424 | grad norm: 0.1310 | lrm: 1.00 | dt: 3960.11ms | tok/sec: 132,392 | mfu: 46.74 | total time: 96.26m
step 01460/21400 (6.82%) | loss: 3.267679 | grad norm: 0.1384 | lrm: 1.00 | dt: 3967.99ms | tok/sec: 132,129 | mfu: 46.65 | total time: 96.33m
step 01461/21400 (6.83%) | loss: 3.261399 | grad norm: 0.1334 | lrm: 1.00 | dt: 3962.64ms | tok/sec: 132,307 | mfu: 46.71 | total time: 96.39m
step 01462/21400 (6.83%) | loss: 3.267294 | grad norm: 0.1386 | lrm: 1.00 | dt: 3965.15ms | tok/sec: 132,224 | mfu: 46.68 | total time: 96.46m
step 01463/21400 (6.84%) | loss: 3.256712 | grad norm: 0.1450 | lrm: 1.00 | dt: 3959.97ms | tok/sec: 132,396 | mfu: 46.74 | total time: 96.52m
step 01464/21400 (6.84%) | loss: 3.242135 | grad norm: 0.1440 | lrm: 1.00 | dt: 3994.23ms | tok/sec: 131,261 | mfu: 46.34 | total time: 96.59m
step 01465/21400 (6.85%) | loss: 3.220101 | grad norm: 0.1336 | lrm: 1.00 | dt: 3963.21ms | tok/sec: 132,288 | mfu: 46.71 | total time: 96.66m
step 01466/21400 (6.85%) | loss: 3.223046 | grad norm: 0.1388 | lrm: 1.00 | dt: 3958.16ms | tok/sec: 132,457 | mfu: 46.77 | total time: 96.72m
step 01467/21400 (6.86%) | loss: 3.243476 | grad norm: 0.1520 | lrm: 1.00 | dt: 3957.79ms | tok/sec: 132,469 | mfu: 46.77 | total time: 96.79m
step 01468/21400 (6.86%) | loss: 3.230575 | grad norm: 0.1524 | lrm: 1.00 | dt: 3969.85ms | tok/sec: 132,067 | mfu: 46.63 | total time: 96.86m
step 01469/21400 (6.86%) | loss: 3.232194 | grad norm: 0.1394 | lrm: 1.00 | dt: 3965.65ms | tok/sec: 132,207 | mfu: 46.68 | total time: 96.92m
step 01470/21400 (6.87%) | loss: 3.240838 | grad norm: 0.1359 | lrm: 1.00 | dt: 3968.86ms | tok/sec: 132,100 | mfu: 46.64 | total time: 96.99m
step 01471/21400 (6.87%) | loss: 3.320907 | grad norm: 0.1534 | lrm: 1.00 | dt: 3958.18ms | tok/sec: 132,456 | mfu: 46.77 | total time: 97.05m
step 01472/21400 (6.88%) | loss: 3.321258 | grad norm: 0.1377 | lrm: 1.00 | dt: 3967.27ms | tok/sec: 132,153 | mfu: 46.66 | total time: 97.12m
step 01473/21400 (6.88%) | loss: 3.307231 | grad norm: 0.1330 | lrm: 1.00 | dt: 3964.25ms | tok/sec: 132,254 | mfu: 46.69 | total time: 97.19m
step 01474/21400 (6.89%) | loss: 3.309738 | grad norm: 0.1306 | lrm: 1.00 | dt: 3964.23ms | tok/sec: 132,254 | mfu: 46.69 | total time: 97.25m
step 01475/21400 (6.89%) | loss: 3.299446 | grad norm: 0.1515 | lrm: 1.00 | dt: 3961.69ms | tok/sec: 132,339 | mfu: 46.72 | total time: 97.32m
step 01476/21400 (6.90%) | loss: 3.286206 | grad norm: 0.1457 | lrm: 1.00 | dt: 3958.76ms | tok/sec: 132,437 | mfu: 46.76 | total time: 97.38m
step 01477/21400 (6.90%) | loss: 3.297355 | grad norm: 0.1291 | lrm: 1.00 | dt: 3957.82ms | tok/sec: 132,468 | mfu: 46.77 | total time: 97.45m
step 01478/21400 (6.91%) | loss: 3.286716 | grad norm: 0.1388 | lrm: 1.00 | dt: 3966.48ms | tok/sec: 132,179 | mfu: 46.67 | total time: 97.52m
step 01479/21400 (6.91%) | loss: 3.295866 | grad norm: 0.1437 | lrm: 1.00 | dt: 3962.52ms | tok/sec: 132,311 | mfu: 46.71 | total time: 97.58m
step 01480/21400 (6.92%) | loss: 3.288102 | grad norm: 0.1359 | lrm: 1.00 | dt: 3961.81ms | tok/sec: 132,335 | mfu: 46.72 | total time: 97.65m
step 01481/21400 (6.92%) | loss: 3.249595 | grad norm: 0.1405 | lrm: 1.00 | dt: 3962.76ms | tok/sec: 132,303 | mfu: 46.71 | total time: 97.71m
step 01482/21400 (6.93%) | loss: 3.263187 | grad norm: 0.1313 | lrm: 1.00 | dt: 3958.11ms | tok/sec: 132,459 | mfu: 46.77 | total time: 97.78m
step 01483/21400 (6.93%) | loss: 3.278218 | grad norm: 0.1410 | lrm: 1.00 | dt: 3964.46ms | tok/sec: 132,246 | mfu: 46.69 | total time: 97.85m
step 01484/21400 (6.93%) | loss: 3.284711 | grad norm: 0.1514 | lrm: 1.00 | dt: 3961.75ms | tok/sec: 132,337 | mfu: 46.72 | total time: 97.91m
step 01485/21400 (6.94%) | loss: 3.271416 | grad norm: 0.1511 | lrm: 1.00 | dt: 3961.56ms | tok/sec: 132,343 | mfu: 46.73 | total time: 97.98m
step 01486/21400 (6.94%) | loss: 3.270609 | grad norm: 0.1285 | lrm: 1.00 | dt: 3961.79ms | tok/sec: 132,336 | mfu: 46.72 | total time: 98.04m
step 01487/21400 (6.95%) | loss: 3.265257 | grad norm: 0.1306 | lrm: 1.00 | dt: 3960.22ms | tok/sec: 132,388 | mfu: 46.74 | total time: 98.11m
step 01488/21400 (6.95%) | loss: 3.234413 | grad norm: 0.1291 | lrm: 1.00 | dt: 3961.93ms | tok/sec: 132,331 | mfu: 46.72 | total time: 98.18m
step 01489/21400 (6.96%) | loss: 3.235204 | grad norm: 0.1259 | lrm: 1.00 | dt: 3958.01ms | tok/sec: 132,462 | mfu: 46.77 | total time: 98.24m
step 01490/21400 (6.96%) | loss: 3.254324 | grad norm: 0.1341 | lrm: 1.00 | dt: 3965.68ms | tok/sec: 132,206 | mfu: 46.68 | total time: 98.31m
step 01491/21400 (6.97%) | loss: 3.262064 | grad norm: 0.1489 | lrm: 1.00 | dt: 3958.55ms | tok/sec: 132,444 | mfu: 46.76 | total time: 98.37m
step 01492/21400 (6.97%) | loss: 3.260783 | grad norm: 0.1369 | lrm: 1.00 | dt: 3961.36ms | tok/sec: 132,350 | mfu: 46.73 | total time: 98.44m
step 01493/21400 (6.98%) | loss: 3.256923 | grad norm: 0.1533 | lrm: 1.00 | dt: 3958.99ms | tok/sec: 132,429 | mfu: 46.76 | total time: 98.51m
step 01494/21400 (6.98%) | loss: 3.254894 | grad norm: 0.1284 | lrm: 1.00 | dt: 3964.55ms | tok/sec: 132,244 | mfu: 46.69 | total time: 98.57m
step 01495/21400 (6.99%) | loss: 3.242261 | grad norm: 0.1363 | lrm: 1.00 | dt: 3963.52ms | tok/sec: 132,278 | mfu: 46.70 | total time: 98.64m
step 01496/21400 (6.99%) | loss: 3.238497 | grad norm: 0.1202 | lrm: 1.00 | dt: 3966.03ms | tok/sec: 132,194 | mfu: 46.67 | total time: 98.70m
step 01497/21400 (7.00%) | loss: 3.227894 | grad norm: 0.1216 | lrm: 1.00 | dt: 3958.91ms | tok/sec: 132,432 | mfu: 46.76 | total time: 98.77m
step 01498/21400 (7.00%) | loss: 3.253441 | grad norm: 0.1276 | lrm: 1.00 | dt: 4018.66ms | tok/sec: 130,463 | mfu: 46.06 | total time: 98.84m
step 01499/21400 (7.00%) | loss: 3.251284 | grad norm: 0.1299 | lrm: 1.00 | dt: 3958.43ms | tok/sec: 132,448 | mfu: 46.76 | total time: 98.90m
Step 01500 | Validation bpb: 0.9671
step 01500/21400 (7.01%) | loss: 3.255033 | grad norm: 0.1328 | lrm: 1.00 | dt: 3965.06ms | tok/sec: 132,226 | mfu: 46.68 | total time: 98.97m
step 01501/21400 (7.01%) | loss: 3.257555 | grad norm: 0.1315 | lrm: 1.00 | dt: 3960.02ms | tok/sec: 132,395 | mfu: 46.74 | total time: 99.04m
step 01502/21400 (7.02%) | loss: 3.266083 | grad norm: 0.1292 | lrm: 1.00 | dt: 3965.19ms | tok/sec: 132,222 | mfu: 46.68 | total time: 99.10m
step 01503/21400 (7.02%) | loss: 3.260091 | grad norm: 0.1326 | lrm: 1.00 | dt: 3964.32ms | tok/sec: 132,251 | mfu: 46.69 | total time: 99.17m
step 01504/21400 (7.03%) | loss: 3.254322 | grad norm: 0.1312 | lrm: 1.00 | dt: 3961.40ms | tok/sec: 132,349 | mfu: 46.73 | total time: 99.23m
step 01505/21400 (7.03%) | loss: 3.243986 | grad norm: 0.1291 | lrm: 1.00 | dt: 3960.12ms | tok/sec: 132,392 | mfu: 46.74 | total time: 99.30m
step 01506/21400 (7.04%) | loss: 3.235854 | grad norm: 0.1318 | lrm: 1.00 | dt: 3958.57ms | tok/sec: 132,443 | mfu: 46.76 | total time: 99.37m
step 01507/21400 (7.04%) | loss: 3.234437 | grad norm: 0.1279 | lrm: 1.00 | dt: 3962.27ms | tok/sec: 132,320 | mfu: 46.72 | total time: 99.43m
step 01508/21400 (7.05%) | loss: 3.231497 | grad norm: 0.1281 | lrm: 1.00 | dt: 3974.09ms | tok/sec: 131,926 | mfu: 46.58 | total time: 99.50m
step 01509/21400 (7.05%) | loss: 3.225418 | grad norm: 0.1175 | lrm: 1.00 | dt: 3962.32ms | tok/sec: 132,318 | mfu: 46.72 | total time: 99.56m
step 01510/21400 (7.06%) | loss: 3.227070 | grad norm: 0.1303 | lrm: 1.00 | dt: 3959.81ms | tok/sec: 132,402 | mfu: 46.75 | total time: 99.63m
step 01511/21400 (7.06%) | loss: 3.242446 | grad norm: 0.1323 | lrm: 1.00 | dt: 3958.42ms | tok/sec: 132,448 | mfu: 46.76 | total time: 99.70m
step 01512/21400 (7.07%) | loss: 3.222342 | grad norm: 0.1202 | lrm: 1.00 | dt: 3961.42ms | tok/sec: 132,348 | mfu: 46.73 | total time: 99.76m
step 01513/21400 (7.07%) | loss: 3.218152 | grad norm: 0.1347 | lrm: 1.00 | dt: 3957.37ms | tok/sec: 132,483 | mfu: 46.77 | total time: 99.83m
step 01514/21400 (7.07%) | loss: 3.221059 | grad norm: 0.1320 | lrm: 1.00 | dt: 3957.97ms | tok/sec: 132,463 | mfu: 46.77 | total time: 99.89m
step 01515/21400 (7.08%) | loss: 3.213281 | grad norm: 0.1208 | lrm: 1.00 | dt: 3963.75ms | tok/sec: 132,270 | mfu: 46.70 | total time: 99.96m
step 01516/21400 (7.08%) | loss: 3.210267 | grad norm: 0.1178 | lrm: 1.00 | dt: 3963.45ms | tok/sec: 132,280 | mfu: 46.70 | total time: 100.03m
step 01517/21400 (7.09%) | loss: 3.210184 | grad norm: 0.1307 | lrm: 1.00 | dt: 3962.06ms | tok/sec: 132,327 | mfu: 46.72 | total time: 100.09m
step 01518/21400 (7.09%) | loss: 3.209738 | grad norm: 0.1454 | lrm: 1.00 | dt: 3961.81ms | tok/sec: 132,335 | mfu: 46.72 | total time: 100.16m
step 01519/21400 (7.10%) | loss: 3.220077 | grad norm: 0.1377 | lrm: 1.00 | dt: 3962.56ms | tok/sec: 132,310 | mfu: 46.71 | total time: 100.22m
step 01520/21400 (7.10%) | loss: 3.209367 | grad norm: 0.1318 | lrm: 1.00 | dt: 3967.09ms | tok/sec: 132,159 | mfu: 46.66 | total time: 100.29m
step 01521/21400 (7.11%) | loss: 3.234278 | grad norm: 0.1399 | lrm: 1.00 | dt: 3967.01ms | tok/sec: 132,161 | mfu: 46.66 | total time: 100.36m
step 01522/21400 (7.11%) | loss: 3.276117 | grad norm: 0.1364 | lrm: 1.00 | dt: 3964.20ms | tok/sec: 132,255 | mfu: 46.69 | total time: 100.42m
step 01523/21400 (7.12%) | loss: 3.269858 | grad norm: 0.1300 | lrm: 1.00 | dt: 3957.49ms | tok/sec: 132,479 | mfu: 46.77 | total time: 100.49m
step 01524/21400 (7.12%) | loss: 3.267490 | grad norm: 0.1382 | lrm: 1.00 | dt: 3961.10ms | tok/sec: 132,359 | mfu: 46.73 | total time: 100.55m
step 01525/21400 (7.13%) | loss: 3.261115 | grad norm: 0.1277 | lrm: 1.00 | dt: 3960.08ms | tok/sec: 132,393 | mfu: 46.74 | total time: 100.62m
step 01526/21400 (7.13%) | loss: 3.248842 | grad norm: 0.1352 | lrm: 1.00 | dt: 3969.45ms | tok/sec: 132,080 | mfu: 46.63 | total time: 100.69m
step 01527/21400 (7.14%) | loss: 3.250735 | grad norm: 0.1426 | lrm: 1.00 | dt: 3959.30ms | tok/sec: 132,419 | mfu: 46.75 | total time: 100.75m
step 01528/21400 (7.14%) | loss: 3.267191 | grad norm: 0.1393 | lrm: 1.00 | dt: 3958.16ms | tok/sec: 132,457 | mfu: 46.77 | total time: 100.82m
step 01529/21400 (7.14%) | loss: 3.265571 | grad norm: 0.1342 | lrm: 1.00 | dt: 3959.95ms | tok/sec: 132,397 | mfu: 46.74 | total time: 100.88m
step 01530/21400 (7.15%) | loss: 3.263983 | grad norm: 0.1366 | lrm: 1.00 | dt: 3960.16ms | tok/sec: 132,390 | mfu: 46.74 | total time: 100.95m
step 01531/21400 (7.15%) | loss: 3.254143 | grad norm: 0.1389 | lrm: 1.00 | dt: 3959.95ms | tok/sec: 132,397 | mfu: 46.74 | total time: 101.02m
step 01532/21400 (7.16%) | loss: 3.276104 | grad norm: 0.1598 | lrm: 1.00 | dt: 3966.24ms | tok/sec: 132,187 | mfu: 46.67 | total time: 101.08m
step 01533/21400 (7.16%) | loss: 3.252335 | grad norm: 0.1456 | lrm: 1.00 | dt: 3957.22ms | tok/sec: 132,488 | mfu: 46.78 | total time: 101.15m
step 01534/21400 (7.17%) | loss: 3.245352 | grad norm: 0.1507 | lrm: 1.00 | dt: 3962.43ms | tok/sec: 132,314 | mfu: 46.71 | total time: 101.21m
step 01535/21400 (7.17%) | loss: 3.246539 | grad norm: 0.1499 | lrm: 1.00 | dt: 3957.42ms | tok/sec: 132,482 | mfu: 46.77 | total time: 101.28m
step 01536/21400 (7.18%) | loss: 3.242365 | grad norm: 0.1411 | lrm: 1.00 | dt: 3955.78ms | tok/sec: 132,537 | mfu: 46.79 | total time: 101.35m
step 01537/21400 (7.18%) | loss: 3.255065 | grad norm: 0.1342 | lrm: 1.00 | dt: 3959.00ms | tok/sec: 132,429 | mfu: 46.76 | total time: 101.41m
step 01538/21400 (7.19%) | loss: 3.269939 | grad norm: 0.1288 | lrm: 1.00 | dt: 3961.08ms | tok/sec: 132,359 | mfu: 46.73 | total time: 101.48m
step 01539/21400 (7.19%) | loss: 3.258593 | grad norm: 0.1251 | lrm: 1.00 | dt: 3962.81ms | tok/sec: 132,301 | mfu: 46.71 | total time: 101.54m
step 01540/21400 (7.20%) | loss: 3.259888 | grad norm: 0.1312 | lrm: 1.00 | dt: 3961.61ms | tok/sec: 132,342 | mfu: 46.72 | total time: 101.61m
step 01541/21400 (7.20%) | loss: 3.265660 | grad norm: 0.1371 | lrm: 1.00 | dt: 3961.92ms | tok/sec: 132,331 | mfu: 46.72 | total time: 101.68m
step 01542/21400 (7.21%) | loss: 3.252584 | grad norm: 0.1182 | lrm: 1.00 | dt: 3962.73ms | tok/sec: 132,304 | mfu: 46.71 | total time: 101.74m
step 01543/21400 (7.21%) | loss: 3.240114 | grad norm: 0.1273 | lrm: 1.00 | dt: 3961.28ms | tok/sec: 132,353 | mfu: 46.73 | total time: 101.81m
step 01544/21400 (7.21%) | loss: 3.253398 | grad norm: 0.1296 | lrm: 1.00 | dt: 3960.16ms | tok/sec: 132,390 | mfu: 46.74 | total time: 101.87m
step 01545/21400 (7.22%) | loss: 3.245775 | grad norm: 0.1319 | lrm: 1.00 | dt: 3963.00ms | tok/sec: 132,295 | mfu: 46.71 | total time: 101.94m
step 01546/21400 (7.22%) | loss: 3.247862 | grad norm: 0.1351 | lrm: 1.00 | dt: 3959.69ms | tok/sec: 132,406 | mfu: 46.75 | total time: 102.01m
step 01547/21400 (7.23%) | loss: 3.248301 | grad norm: 0.1315 | lrm: 1.00 | dt: 3963.37ms | tok/sec: 132,283 | mfu: 46.70 | total time: 102.07m
step 01548/21400 (7.23%) | loss: 3.238089 | grad norm: 0.1309 | lrm: 1.00 | dt: 3965.08ms | tok/sec: 132,226 | mfu: 46.68 | total time: 102.14m
step 01549/21400 (7.24%) | loss: 3.240133 | grad norm: 0.1268 | lrm: 1.00 | dt: 3961.61ms | tok/sec: 132,342 | mfu: 46.72 | total time: 102.20m
step 01550/21400 (7.24%) | loss: 3.225766 | grad norm: 0.1216 | lrm: 1.00 | dt: 3959.88ms | tok/sec: 132,400 | mfu: 46.75 | total time: 102.27m
step 01551/21400 (7.25%) | loss: 3.313146 | grad norm: 0.1257 | lrm: 1.00 | dt: 3961.95ms | tok/sec: 132,330 | mfu: 46.72 | total time: 102.34m
step 01552/21400 (7.25%) | loss: 3.311470 | grad norm: 0.1323 | lrm: 1.00 | dt: 3964.62ms | tok/sec: 132,241 | mfu: 46.69 | total time: 102.40m
step 01553/21400 (7.26%) | loss: 3.304252 | grad norm: 0.1248 | lrm: 1.00 | dt: 3964.85ms | tok/sec: 132,234 | mfu: 46.69 | total time: 102.47m
step 01554/21400 (7.26%) | loss: 3.305040 | grad norm: 0.1185 | lrm: 1.00 | dt: 3967.76ms | tok/sec: 132,137 | mfu: 46.65 | total time: 102.54m
step 01555/21400 (7.27%) | loss: 3.300101 | grad norm: 0.1214 | lrm: 1.00 | dt: 3962.06ms | tok/sec: 132,326 | mfu: 46.72 | total time: 102.60m
step 01556/21400 (7.27%) | loss: 3.289979 | grad norm: 0.1243 | lrm: 1.00 | dt: 3962.14ms | tok/sec: 132,324 | mfu: 46.72 | total time: 102.67m
step 01557/21400 (7.28%) | loss: 3.298337 | grad norm: 0.1281 | lrm: 1.00 | dt: 3962.56ms | tok/sec: 132,310 | mfu: 46.71 | total time: 102.73m
step 01558/21400 (7.28%) | loss: 3.277124 | grad norm: 0.1332 | lrm: 1.00 | dt: 3971.30ms | tok/sec: 132,019 | mfu: 46.61 | total time: 102.80m
step 01559/21400 (7.29%) | loss: 3.280968 | grad norm: 0.1507 | lrm: 1.00 | dt: 3971.57ms | tok/sec: 132,010 | mfu: 46.61 | total time: 102.87m
step 01560/21400 (7.29%) | loss: 3.268407 | grad norm: 0.1439 | lrm: 1.00 | dt: 3961.11ms | tok/sec: 132,358 | mfu: 46.73 | total time: 102.93m
step 01561/21400 (7.29%) | loss: 3.260346 | grad norm: 0.1325 | lrm: 1.00 | dt: 3964.69ms | tok/sec: 132,239 | mfu: 46.69 | total time: 103.00m
step 01562/21400 (7.30%) | loss: 3.245102 | grad norm: 0.1410 | lrm: 1.00 | dt: 3990.09ms | tok/sec: 131,397 | mfu: 46.39 | total time: 103.06m
step 01563/21400 (7.30%) | loss: 3.257345 | grad norm: 0.1393 | lrm: 1.00 | dt: 3962.05ms | tok/sec: 132,327 | mfu: 46.72 | total time: 103.13m
step 01564/21400 (7.31%) | loss: 3.265697 | grad norm: 0.1250 | lrm: 1.00 | dt: 3966.64ms | tok/sec: 132,174 | mfu: 46.67 | total time: 103.20m
step 01565/21400 (7.31%) | loss: 3.277786 | grad norm: 0.1321 | lrm: 1.00 | dt: 3963.25ms | tok/sec: 132,287 | mfu: 46.71 | total time: 103.26m
step 01566/21400 (7.32%) | loss: 3.270711 | grad norm: 0.1366 | lrm: 1.00 | dt: 3958.17ms | tok/sec: 132,457 | mfu: 46.77 | total time: 103.33m
step 01567/21400 (7.32%) | loss: 3.257543 | grad norm: 0.1263 | lrm: 1.00 | dt: 3959.16ms | tok/sec: 132,423 | mfu: 46.75 | total time: 103.39m
step 01568/21400 (7.33%) | loss: 3.260213 | grad norm: 0.1296 | lrm: 1.00 | dt: 3965.71ms | tok/sec: 132,205 | mfu: 46.68 | total time: 103.46m
step 01569/21400 (7.33%) | loss: 3.260524 | grad norm: 0.1471 | lrm: 1.00 | dt: 3960.71ms | tok/sec: 132,372 | mfu: 46.74 | total time: 103.53m
step 01570/21400 (7.34%) | loss: 3.251968 | grad norm: 0.1555 | lrm: 1.00 | dt: 3960.63ms | tok/sec: 132,374 | mfu: 46.74 | total time: 103.59m
step 01571/21400 (7.34%) | loss: 3.247616 | grad norm: 0.1452 | lrm: 1.00 | dt: 3970.21ms | tok/sec: 132,055 | mfu: 46.62 | total time: 103.66m
step 01572/21400 (7.35%) | loss: 3.253243 | grad norm: 0.1402 | lrm: 1.00 | dt: 3958.90ms | tok/sec: 132,432 | mfu: 46.76 | total time: 103.72m
step 01573/21400 (7.35%) | loss: 3.267940 | grad norm: 0.1382 | lrm: 1.00 | dt: 3955.69ms | tok/sec: 132,540 | mfu: 46.79 | total time: 103.79m
step 01574/21400 (7.36%) | loss: 3.264289 | grad norm: 0.1230 | lrm: 1.00 | dt: 3963.76ms | tok/sec: 132,270 | mfu: 46.70 | total time: 103.86m
step 01575/21400 (7.36%) | loss: 3.275858 | grad norm: 0.1199 | lrm: 1.00 | dt: 3957.71ms | tok/sec: 132,472 | mfu: 46.77 | total time: 103.92m
step 01576/21400 (7.36%) | loss: 3.268322 | grad norm: 0.1267 | lrm: 1.00 | dt: 3961.22ms | tok/sec: 132,355 | mfu: 46.73 | total time: 103.99m
step 01577/21400 (7.37%) | loss: 3.248654 | grad norm: 0.1308 | lrm: 1.00 | dt: 3958.60ms | tok/sec: 132,442 | mfu: 46.76 | total time: 104.05m
step 01578/21400 (7.37%) | loss: 3.241804 | grad norm: 0.1354 | lrm: 1.00 | dt: 3958.75ms | tok/sec: 132,437 | mfu: 46.76 | total time: 104.12m
step 01579/21400 (7.38%) | loss: 3.255017 | grad norm: 0.1381 | lrm: 1.00 | dt: 3966.64ms | tok/sec: 132,174 | mfu: 46.67 | total time: 104.19m
step 01580/21400 (7.38%) | loss: 3.227963 | grad norm: 0.1220 | lrm: 1.00 | dt: 3957.92ms | tok/sec: 132,465 | mfu: 46.77 | total time: 104.25m
step 01581/21400 (7.39%) | loss: 3.242120 | grad norm: 0.1256 | lrm: 1.00 | dt: 3962.25ms | tok/sec: 132,320 | mfu: 46.72 | total time: 104.32m
step 01582/21400 (7.39%) | loss: 3.234100 | grad norm: 0.1424 | lrm: 1.00 | dt: 3962.38ms | tok/sec: 132,316 | mfu: 46.72 | total time: 104.38m
step 01583/21400 (7.40%) | loss: 3.235350 | grad norm: 0.1346 | lrm: 1.00 | dt: 3970.18ms | tok/sec: 132,056 | mfu: 46.62 | total time: 104.45m
step 01584/21400 (7.40%) | loss: 3.233192 | grad norm: 0.1336 | lrm: 1.00 | dt: 3963.20ms | tok/sec: 132,289 | mfu: 46.71 | total time: 104.52m
step 01585/21400 (7.41%) | loss: 3.235837 | grad norm: 0.1384 | lrm: 1.00 | dt: 3968.39ms | tok/sec: 132,116 | mfu: 46.64 | total time: 104.58m
step 01586/21400 (7.41%) | loss: 3.241498 | grad norm: 0.1299 | lrm: 1.00 | dt: 3960.08ms | tok/sec: 132,393 | mfu: 46.74 | total time: 104.65m
step 01587/21400 (7.42%) | loss: 3.229055 | grad norm: 0.1235 | lrm: 1.00 | dt: 3959.47ms | tok/sec: 132,413 | mfu: 46.75 | total time: 104.72m
step 01588/21400 (7.42%) | loss: 3.237794 | grad norm: 0.1315 | lrm: 1.00 | dt: 3959.39ms | tok/sec: 132,416 | mfu: 46.75 | total time: 104.78m
step 01589/21400 (7.43%) | loss: 3.229802 | grad norm: 0.1302 | lrm: 1.00 | dt: 3965.43ms | tok/sec: 132,214 | mfu: 46.68 | total time: 104.85m
step 01590/21400 (7.43%) | loss: 3.234301 | grad norm: 0.1316 | lrm: 1.00 | dt: 3961.05ms | tok/sec: 132,360 | mfu: 46.73 | total time: 104.91m
step 01591/21400 (7.43%) | loss: 3.228357 | grad norm: 0.1287 | lrm: 1.00 | dt: 3956.01ms | tok/sec: 132,529 | mfu: 46.79 | total time: 104.98m
step 01592/21400 (7.44%) | loss: 3.250146 | grad norm: 0.1490 | lrm: 1.00 | dt: 3956.93ms | tok/sec: 132,498 | mfu: 46.78 | total time: 105.05m
step 01593/21400 (7.44%) | loss: 3.256529 | grad norm: 0.1435 | lrm: 1.00 | dt: 3962.08ms | tok/sec: 132,326 | mfu: 46.72 | total time: 105.11m
step 01594/21400 (7.45%) | loss: 3.244541 | grad norm: 0.1409 | lrm: 1.00 | dt: 3966.38ms | tok/sec: 132,183 | mfu: 46.67 | total time: 105.18m
step 01595/21400 (7.45%) | loss: 3.258640 | grad norm: 0.1490 | lrm: 1.00 | dt: 3956.16ms | tok/sec: 132,524 | mfu: 46.79 | total time: 105.24m
step 01596/21400 (7.46%) | loss: 3.267605 | grad norm: 0.1426 | lrm: 1.00 | dt: 3960.92ms | tok/sec: 132,365 | mfu: 46.73 | total time: 105.31m
step 01597/21400 (7.46%) | loss: 3.262524 | grad norm: 0.1268 | lrm: 1.00 | dt: 3963.08ms | tok/sec: 132,293 | mfu: 46.71 | total time: 105.38m
step 01598/21400 (7.47%) | loss: 3.264962 | grad norm: 0.1194 | lrm: 1.00 | dt: 4049.12ms | tok/sec: 129,481 | mfu: 45.71 | total time: 105.44m
step 01599/21400 (7.47%) | loss: 3.252099 | grad norm: 0.1263 | lrm: 1.00 | dt: 3961.07ms | tok/sec: 132,360 | mfu: 46.73 | total time: 105.51m
step 01600/21400 (7.48%) | loss: 3.203217 | grad norm: 0.1267 | lrm: 1.00 | dt: 3963.01ms | tok/sec: 132,295 | mfu: 46.71 | total time: 105.57m
step 01601/21400 (7.48%) | loss: 3.199310 | grad norm: 0.1287 | lrm: 1.00 | dt: 3960.94ms | tok/sec: 132,364 | mfu: 46.73 | total time: 105.64m
step 01602/21400 (7.49%) | loss: 3.223118 | grad norm: 0.1339 | lrm: 1.00 | dt: 3960.93ms | tok/sec: 132,364 | mfu: 46.73 | total time: 105.71m
step 01603/21400 (7.49%) | loss: 3.210870 | grad norm: 0.1295 | lrm: 1.00 | dt: 3963.30ms | tok/sec: 132,285 | mfu: 46.70 | total time: 105.77m
