Vocab size: 65,536
num_layers: 20
model_dim: 1280
num_heads: 10
num_kv_heads: 10
Tokens / micro-batch / rank: 32 x 2048 = 65,536
Tokens / micro-batch: 65,536
Total batch size 524,288 => gradient accumulation steps: 8
Number of parameters: 560,988,160
Estimated FLOPs per token: 3.491758e+09
Calculated number of iterations from target data:param ratio: 21,400
Total number of training tokens: 11,219,763,200
Tokens : Params ratio: 20.00
Total training FLOPs estimate: 3.917670e+19
Scaling the LR for the AdamW parameters ∝1/√(1280/768) = 0.774597
Step 00000 | Validation bpb: 3.2996
step 00000/21400 (0.00%) | loss: 11.090355 | grad norm: 0.4209 | lrm: 1.00 | dt: 66597.72ms | tok/sec: 7,872 | mfu: 2.78 | total time: 0.00m
step 01559/21400 (7.29%) | loss: 3.215536 | grad norm: 0.1455 | lrm: 1.00 | dt: 2324.08ms | tok/sec: 225,589 | mfu: 79.65 | total time: 60.30m
step 01560/21400 (7.29%) | loss: 3.234721 | grad norm: 0.1477 | lrm: 1.00 | dt: 2315.44ms | tok/sec: 226,430 | mfu: 79.94 | total time: 60.33m
step 01561/21400 (7.29%) | loss: 3.242043 | grad norm: 0.1431 | lrm: 1.00 | dt: 2332.00ms | tok/sec: 224,823 | mfu: 79.38 | total time: 60.37m
step 01562/21400 (7.30%) | loss: 3.240052 | grad norm: 0.1248 | lrm: 1.00 | dt: 2331.56ms | tok/sec: 224,865 | mfu: 79.39 | total time: 60.41m
step 01563/21400 (7.30%) | loss: 3.290064 | grad norm: 0.1328 | lrm: 1.00 | dt: 2333.66ms | tok/sec: 224,663 | mfu: 79.32 | total time: 60.45m
step 01564/21400 (7.31%) | loss: 3.274998 | grad norm: 0.1348 | lrm: 1.00 | dt: 2313.81ms | tok/sec: 226,590 | mfu: 80.00 | total time: 60.49m
step 01565/21400 (7.31%) | loss: 3.286191 | grad norm: 0.1353 | lrm: 1.00 | dt: 2323.60ms | tok/sec: 225,636 | mfu: 79.66 | total time: 60.53m
step 01566/21400 (7.32%) | loss: 3.281137 | grad norm: 0.1341 | lrm: 1.00 | dt: 2300.91ms | tok/sec: 227,861 | mfu: 80.45 | total time: 60.57m
step 01567/21400 (7.32%) | loss: 3.251665 | grad norm: 0.1359 | lrm: 1.00 | dt: 2332.95ms | tok/sec: 224,731 | mfu: 79.34 | total time: 60.61m
step 01568/21400 (7.33%) | loss: 3.241238 | grad norm: 0.1337 | lrm: 1.00 | dt: 2336.08ms | tok/sec: 224,430 | mfu: 79.24 | total time: 60.64m
step 01569/21400 (7.33%) | loss: 3.230415 | grad norm: 0.1330 | lrm: 1.00 | dt: 2319.94ms | tok/sec: 225,991 | mfu: 79.79 | total time: 60.68m
step 01570/21400 (7.34%) | loss: 3.236353 | grad norm: 0.1419 | lrm: 1.00 | dt: 2320.26ms | tok/sec: 225,960 | mfu: 79.78 | total time: 60.72m
step 01571/21400 (7.34%) | loss: 3.234687 | grad norm: 0.1458 | lrm: 1.00 | dt: 2325.28ms | tok/sec: 225,473 | mfu: 79.61 | total time: 60.76m
step 01572/21400 (7.35%) | loss: 3.225270 | grad norm: 0.1385 | lrm: 1.00 | dt: 2339.05ms | tok/sec: 224,145 | mfu: 79.14 | total time: 60.80m
step 01573/21400 (7.35%) | loss: 3.223558 | grad norm: 0.1398 | lrm: 1.00 | dt: 2322.89ms | tok/sec: 225,704 | mfu: 79.69 | total time: 60.84m
step 01574/21400 (7.36%) | loss: 3.235070 | grad norm: 0.1310 | lrm: 1.00 | dt: 2315.32ms | tok/sec: 226,443 | mfu: 79.95 | total time: 60.88m
step 01575/21400 (7.36%) | loss: 3.243955 | grad norm: 0.1252 | lrm: 1.00 | dt: 2319.47ms | tok/sec: 226,037 | mfu: 79.80 | total time: 60.92m
step 01576/21400 (7.36%) | loss: 3.237627 | grad norm: 0.1272 | lrm: 1.00 | dt: 2333.52ms | tok/sec: 224,676 | mfu: 79.32 | total time: 60.95m
step 01577/21400 (7.37%) | loss: 3.233782 | grad norm: 0.1197 | lrm: 1.00 | dt: 2311.30ms | tok/sec: 226,836 | mfu: 80.09 | total time: 60.99m
step 01578/21400 (7.37%) | loss: 3.227403 | grad norm: 0.1231 | lrm: 1.00 | dt: 2324.00ms | tok/sec: 225,596 | mfu: 79.65 | total time: 61.03m
step 01579/21400 (7.38%) | loss: 3.220595 | grad norm: 0.1284 | lrm: 1.00 | dt: 2338.19ms | tok/sec: 224,228 | mfu: 79.17 | total time: 61.07m
step 01580/21400 (7.38%) | loss: 3.231147 | grad norm: 0.1209 | lrm: 1.00 | dt: 2329.38ms | tok/sec: 225,076 | mfu: 79.47 | total time: 61.11m
step 01581/21400 (7.39%) | loss: 3.220008 | grad norm: 0.1158 | lrm: 1.00 | dt: 2343.85ms | tok/sec: 223,686 | mfu: 78.97 | total time: 61.15m
step 01582/21400 (7.39%) | loss: 3.223234 | grad norm: 0.1191 | lrm: 1.00 | dt: 2333.31ms | tok/sec: 224,696 | mfu: 79.33 | total time: 61.19m
step 01583/21400 (7.40%) | loss: 3.252352 | grad norm: 0.1249 | lrm: 1.00 | dt: 2318.63ms | tok/sec: 226,120 | mfu: 79.83 | total time: 61.23m
step 01584/21400 (7.40%) | loss: 3.241746 | grad norm: 0.1214 | lrm: 1.00 | dt: 2323.20ms | tok/sec: 225,675 | mfu: 79.68 | total time: 61.27m
step 01585/21400 (7.41%) | loss: 3.237707 | grad norm: 0.1314 | lrm: 1.00 | dt: 2317.72ms | tok/sec: 226,208 | mfu: 79.87 | total time: 61.30m
step 01586/21400 (7.41%) | loss: 3.234920 | grad norm: 0.1318 | lrm: 1.00 | dt: 2371.47ms | tok/sec: 221,081 | mfu: 78.05 | total time: 61.34m
step 01587/21400 (7.42%) | loss: 3.249522 | grad norm: 0.1199 | lrm: 1.00 | dt: 2314.08ms | tok/sec: 226,564 | mfu: 79.99 | total time: 61.38m
step 01588/21400 (7.42%) | loss: 3.231860 | grad norm: 0.1165 | lrm: 1.00 | dt: 2339.44ms | tok/sec: 224,108 | mfu: 79.12 | total time: 61.42m
step 01589/21400 (7.43%) | loss: 3.232313 | grad norm: 0.1221 | lrm: 1.00 | dt: 2317.14ms | tok/sec: 226,265 | mfu: 79.89 | total time: 61.46m
step 01590/21400 (7.43%) | loss: 3.238245 | grad norm: 0.1282 | lrm: 1.00 | dt: 2929.11ms | tok/sec: 178,992 | mfu: 63.20 | total time: 61.51m
step 01591/21400 (7.43%) | loss: 3.246760 | grad norm: 0.1389 | lrm: 1.00 | dt: 2334.70ms | tok/sec: 224,562 | mfu: 79.28 | total time: 61.55m
step 01592/21400 (7.44%) | loss: 3.251356 | grad norm: 0.1363 | lrm: 1.00 | dt: 2334.04ms | tok/sec: 224,626 | mfu: 79.31 | total time: 61.59m
step 01593/21400 (7.44%) | loss: 3.235784 | grad norm: 0.1407 | lrm: 1.00 | dt: 2326.34ms | tok/sec: 225,370 | mfu: 79.57 | total time: 61.62m
step 01594/21400 (7.45%) | loss: 3.231959 | grad norm: 0.1449 | lrm: 1.00 | dt: 2322.66ms | tok/sec: 225,727 | mfu: 79.70 | total time: 61.66m
step 01595/21400 (7.45%) | loss: 3.232997 | grad norm: 0.1307 | lrm: 1.00 | dt: 2339.28ms | tok/sec: 224,123 | mfu: 79.13 | total time: 61.70m
step 01596/21400 (7.46%) | loss: 3.242708 | grad norm: 0.1245 | lrm: 1.00 | dt: 2339.06ms | tok/sec: 224,144 | mfu: 79.14 | total time: 61.74m
step 01597/21400 (7.46%) | loss: 3.244844 | grad norm: 0.1382 | lrm: 1.00 | dt: 2314.61ms | tok/sec: 226,512 | mfu: 79.97 | total time: 61.78m
step 01598/21400 (7.47%) | loss: 3.246166 | grad norm: 0.1353 | lrm: 1.00 | dt: 2327.93ms | tok/sec: 225,216 | mfu: 79.51 | total time: 61.82m
step 01599/21400 (7.47%) | loss: 3.240841 | grad norm: 0.1297 | lrm: 1.00 | dt: 2334.40ms | tok/sec: 224,592 | mfu: 79.29 | total time: 61.86m
step 01600/21400 (7.48%) | loss: 3.220377 | grad norm: 0.1208 | lrm: 1.00 | dt: 2691.08ms | tok/sec: 194,824 | mfu: 68.78 | total time: 61.90m
step 01601/21400 (7.48%) | loss: 3.217398 | grad norm: 0.1252 | lrm: 1.00 | dt: 2348.04ms | tok/sec: 223,287 | mfu: 78.83 | total time: 61.94m
step 01602/21400 (7.49%) | loss: 3.210352 | grad norm: 0.1247 | lrm: 1.00 | dt: 2318.04ms | tok/sec: 226,177 | mfu: 79.85 | total time: 61.98m
step 01603/21400 (7.49%) | loss: 3.214952 | grad norm: 0.1191 | lrm: 1.00 | dt: 2330.22ms | tok/sec: 224,994 | mfu: 79.44 | total time: 62.02m
step 01604/21400 (7.50%) | loss: 3.227939 | grad norm: 0.1253 | lrm: 1.00 | dt: 2314.96ms | tok/sec: 226,478 | mfu: 79.96 | total time: 62.06m
step 01605/21400 (7.50%) | loss: 3.229140 | grad norm: 0.1386 | lrm: 1.00 | dt: 2330.55ms | tok/sec: 224,962 | mfu: 79.43 | total time: 62.10m
step 01606/21400 (7.50%) | loss: 3.238736 | grad norm: 0.1500 | lrm: 1.00 | dt: 2326.31ms | tok/sec: 225,373 | mfu: 79.57 | total time: 62.14m
step 01607/21400 (7.51%) | loss: 3.227445 | grad norm: 0.1372 | lrm: 1.00 | dt: 2330.68ms | tok/sec: 224,950 | mfu: 79.42 | total time: 62.17m
step 01608/21400 (7.51%) | loss: 3.217523 | grad norm: 0.1419 | lrm: 1.00 | dt: 2325.45ms | tok/sec: 225,456 | mfu: 79.60 | total time: 62.21m
step 01609/21400 (7.52%) | loss: 3.226359 | grad norm: 0.1267 | lrm: 1.00 | dt: 2324.42ms | tok/sec: 225,556 | mfu: 79.63 | total time: 62.25m
step 01610/21400 (7.52%) | loss: 3.248868 | grad norm: 0.1293 | lrm: 1.00 | dt: 2311.79ms | tok/sec: 226,788 | mfu: 80.07 | total time: 62.29m
step 01611/21400 (7.53%) | loss: 3.242257 | grad norm: 0.1246 | lrm: 1.00 | dt: 2326.86ms | tok/sec: 225,320 | mfu: 79.55 | total time: 62.33m
step 01612/21400 (7.53%) | loss: 3.232700 | grad norm: 0.1237 | lrm: 1.00 | dt: 2318.70ms | tok/sec: 226,113 | mfu: 79.83 | total time: 62.37m
step 01613/21400 (7.54%) | loss: 3.231449 | grad norm: 0.1329 | lrm: 1.00 | dt: 2310.58ms | tok/sec: 226,907 | mfu: 80.11 | total time: 62.41m
step 01614/21400 (7.54%) | loss: 3.246177 | grad norm: 0.1440 | lrm: 1.00 | dt: 2632.10ms | tok/sec: 199,189 | mfu: 70.33 | total time: 62.45m
step 01615/21400 (7.55%) | loss: 3.242476 | grad norm: 0.1446 | lrm: 1.00 | dt: 2336.48ms | tok/sec: 224,392 | mfu: 79.22 | total time: 62.49m
step 01616/21400 (7.55%) | loss: 3.247479 | grad norm: 0.1316 | lrm: 1.00 | dt: 2418.41ms | tok/sec: 216,790 | mfu: 76.54 | total time: 62.53m
step 01617/21400 (7.56%) | loss: 3.245591 | grad norm: 0.1266 | lrm: 1.00 | dt: 2317.52ms | tok/sec: 226,228 | mfu: 79.87 | total time: 62.57m
step 01618/21400 (7.56%) | loss: 3.241496 | grad norm: 0.1272 | lrm: 1.00 | dt: 2318.69ms | tok/sec: 226,113 | mfu: 79.83 | total time: 62.61m
step 01619/21400 (7.57%) | loss: 3.256684 | grad norm: 0.1202 | lrm: 1.00 | dt: 2350.08ms | tok/sec: 223,093 | mfu: 78.77 | total time: 62.65m
step 01620/21400 (7.57%) | loss: 3.245969 | grad norm: 0.1215 | lrm: 1.00 | dt: 2337.98ms | tok/sec: 224,248 | mfu: 79.17 | total time: 62.68m
step 01621/21400 (7.57%) | loss: 3.250611 | grad norm: 0.1262 | lrm: 1.00 | dt: 2341.75ms | tok/sec: 223,887 | mfu: 79.05 | total time: 62.72m
step 01622/21400 (7.58%) | loss: 3.253240 | grad norm: 0.1347 | lrm: 1.00 | dt: 2320.17ms | tok/sec: 225,969 | mfu: 79.78 | total time: 62.76m
step 01623/21400 (7.58%) | loss: 3.247132 | grad norm: 0.1261 | lrm: 1.00 | dt: 2321.93ms | tok/sec: 225,797 | mfu: 79.72 | total time: 62.80m
step 01624/21400 (7.59%) | loss: 3.246046 | grad norm: 0.1255 | lrm: 1.00 | dt: 2336.99ms | tok/sec: 224,343 | mfu: 79.21 | total time: 62.84m
step 01625/21400 (7.59%) | loss: 3.263837 | grad norm: 0.1287 | lrm: 1.00 | dt: 5322.51ms | tok/sec: 98,503 | mfu: 34.78 | total time: 62.93m
step 01626/21400 (7.60%) | loss: 3.256157 | grad norm: 0.1342 | lrm: 1.00 | dt: 2376.87ms | tok/sec: 220,579 | mfu: 77.88 | total time: 62.97m
step 01627/21400 (7.60%) | loss: 3.260226 | grad norm: 0.1304 | lrm: 1.00 | dt: 2308.21ms | tok/sec: 227,140 | mfu: 80.19 | total time: 63.01m
step 01628/21400 (7.61%) | loss: 3.259996 | grad norm: 0.1224 | lrm: 1.00 | dt: 6688.12ms | tok/sec: 78,390 | mfu: 27.68 | total time: 63.12m
step 01629/21400 (7.61%) | loss: 3.254403 | grad norm: 0.1192 | lrm: 1.00 | dt: 2299.10ms | tok/sec: 228,040 | mfu: 80.51 | total time: 63.16m
step 01630/21400 (7.62%) | loss: 3.241905 | grad norm: 0.1303 | lrm: 1.00 | dt: 2332.02ms | tok/sec: 224,821 | mfu: 79.38 | total time: 63.20m
step 01631/21400 (7.62%) | loss: 3.242749 | grad norm: 0.1383 | lrm: 1.00 | dt: 2311.60ms | tok/sec: 226,807 | mfu: 80.08 | total time: 63.23m
step 01632/21400 (7.63%) | loss: 3.231338 | grad norm: 0.1363 | lrm: 1.00 | dt: 2335.64ms | tok/sec: 224,472 | mfu: 79.25 | total time: 63.27m
step 01633/21400 (7.63%) | loss: 3.225174 | grad norm: 0.1357 | lrm: 1.00 | dt: 2323.06ms | tok/sec: 225,688 | mfu: 79.68 | total time: 63.31m
step 01634/21400 (7.64%) | loss: 3.218995 | grad norm: 0.1340 | lrm: 1.00 | dt: 2318.52ms | tok/sec: 226,130 | mfu: 79.84 | total time: 63.35m
step 01635/21400 (7.64%) | loss: 3.214841 | grad norm: 0.1126 | lrm: 1.00 | dt: 2308.19ms | tok/sec: 227,142 | mfu: 80.19 | total time: 63.39m
step 01636/21400 (7.64%) | loss: 3.215834 | grad norm: 0.1193 | lrm: 1.00 | dt: 2315.20ms | tok/sec: 226,454 | mfu: 79.95 | total time: 63.43m
step 01637/21400 (7.65%) | loss: 3.211790 | grad norm: 0.1249 | lrm: 1.00 | dt: 2326.92ms | tok/sec: 225,313 | mfu: 79.55 | total time: 63.47m
step 01638/21400 (7.65%) | loss: 3.208320 | grad norm: 0.1236 | lrm: 1.00 | dt: 2329.05ms | tok/sec: 225,108 | mfu: 79.48 | total time: 63.51m
step 01639/21400 (7.66%) | loss: 3.200160 | grad norm: 0.1357 | lrm: 1.00 | dt: 2335.07ms | tok/sec: 224,527 | mfu: 79.27 | total time: 63.54m
step 01640/21400 (7.66%) | loss: 3.203575 | grad norm: 0.1202 | lrm: 1.00 | dt: 2331.88ms | tok/sec: 224,835 | mfu: 79.38 | total time: 63.58m
step 01641/21400 (7.67%) | loss: 3.215804 | grad norm: 0.1204 | lrm: 1.00 | dt: 2320.08ms | tok/sec: 225,978 | mfu: 79.78 | total time: 63.62m
step 01642/21400 (7.67%) | loss: 3.211955 | grad norm: 0.1321 | lrm: 1.00 | dt: 2334.36ms | tok/sec: 224,596 | mfu: 79.30 | total time: 63.66m
step 01643/21400 (7.68%) | loss: 3.213644 | grad norm: 0.1768 | lrm: 1.00 | dt: 2309.18ms | tok/sec: 227,045 | mfu: 80.16 | total time: 63.70m
step 01644/21400 (7.68%) | loss: 3.215263 | grad norm: 0.1412 | lrm: 1.00 | dt: 2334.46ms | tok/sec: 224,586 | mfu: 79.29 | total time: 63.74m
step 01645/21400 (7.69%) | loss: 3.220273 | grad norm: 0.1209 | lrm: 1.00 | dt: 2321.88ms | tok/sec: 225,803 | mfu: 79.72 | total time: 63.78m
step 01646/21400 (7.69%) | loss: 3.219793 | grad norm: 0.1320 | lrm: 1.00 | dt: 2332.66ms | tok/sec: 224,760 | mfu: 79.35 | total time: 63.82m
step 01647/21400 (7.70%) | loss: 3.233825 | grad norm: 0.1282 | lrm: 1.00 | dt: 2330.17ms | tok/sec: 224,999 | mfu: 79.44 | total time: 63.85m
step 01648/21400 (7.70%) | loss: 3.248959 | grad norm: 0.1286 | lrm: 1.00 | dt: 2325.36ms | tok/sec: 225,464 | mfu: 79.60 | total time: 63.89m
step 01649/21400 (7.71%) | loss: 3.247366 | grad norm: 0.1294 | lrm: 1.00 | dt: 2329.23ms | tok/sec: 225,090 | mfu: 79.47 | total time: 63.93m
step 01650/21400 (7.71%) | loss: 3.227649 | grad norm: 0.1365 | lrm: 1.00 | dt: 2315.88ms | tok/sec: 226,387 | mfu: 79.93 | total time: 63.97m
step 01651/21400 (7.71%) | loss: 3.208039 | grad norm: 0.1331 | lrm: 1.00 | dt: 2312.52ms | tok/sec: 226,717 | mfu: 80.04 | total time: 64.01m
step 01652/21400 (7.72%) | loss: 3.208034 | grad norm: 0.1183 | lrm: 1.00 | dt: 2331.91ms | tok/sec: 224,831 | mfu: 79.38 | total time: 64.05m
step 01653/21400 (7.72%) | loss: 3.205724 | grad norm: 0.1401 | lrm: 1.00 | dt: 2313.40ms | tok/sec: 226,630 | mfu: 80.01 | total time: 64.09m
step 01654/21400 (7.73%) | loss: 3.195358 | grad norm: 0.1477 | lrm: 1.00 | dt: 2335.51ms | tok/sec: 224,485 | mfu: 79.26 | total time: 64.13m
step 01655/21400 (7.73%) | loss: 3.229355 | grad norm: 0.2342 | lrm: 1.00 | dt: 2340.00ms | tok/sec: 224,054 | mfu: 79.10 | total time: 64.16m
step 01656/21400 (7.74%) | loss: 3.228793 | grad norm: 0.1222 | lrm: 1.00 | dt: 2787.87ms | tok/sec: 188,060 | mfu: 66.40 | total time: 64.21m
step 01657/21400 (7.74%) | loss: 3.228824 | grad norm: 0.1315 | lrm: 1.00 | dt: 2327.75ms | tok/sec: 225,233 | mfu: 79.52 | total time: 64.25m
step 01658/21400 (7.75%) | loss: 3.221496 | grad norm: 0.1173 | lrm: 1.00 | dt: 2334.68ms | tok/sec: 224,565 | mfu: 79.28 | total time: 64.29m
step 01659/21400 (7.75%) | loss: 3.226398 | grad norm: 0.1245 | lrm: 1.00 | dt: 2322.02ms | tok/sec: 225,789 | mfu: 79.72 | total time: 64.33m
step 01660/21400 (7.76%) | loss: 3.229872 | grad norm: 0.1333 | lrm: 1.00 | dt: 2335.43ms | tok/sec: 224,492 | mfu: 79.26 | total time: 64.37m
step 01661/21400 (7.76%) | loss: 3.229296 | grad norm: 0.1353 | lrm: 1.00 | dt: 2329.42ms | tok/sec: 225,072 | mfu: 79.46 | total time: 64.40m
step 01662/21400 (7.77%) | loss: 3.229188 | grad norm: 0.1221 | lrm: 1.00 | dt: 2319.41ms | tok/sec: 226,044 | mfu: 79.81 | total time: 64.44m
step 01663/21400 (7.77%) | loss: 3.234178 | grad norm: 0.1165 | lrm: 1.00 | dt: 2314.93ms | tok/sec: 226,480 | mfu: 79.96 | total time: 64.48m
step 01664/21400 (7.78%) | loss: 3.223644 | grad norm: 0.1251 | lrm: 1.00 | dt: 2317.22ms | tok/sec: 226,257 | mfu: 79.88 | total time: 64.52m
step 01665/21400 (7.78%) | loss: 3.221614 | grad norm: 0.1250 | lrm: 1.00 | dt: 2314.68ms | tok/sec: 226,505 | mfu: 79.97 | total time: 64.56m
step 01666/21400 (7.79%) | loss: 3.220209 | grad norm: 0.1260 | lrm: 1.00 | dt: 2325.45ms | tok/sec: 225,456 | mfu: 79.60 | total time: 64.60m
step 01667/21400 (7.79%) | loss: 3.219354 | grad norm: 0.1223 | lrm: 1.00 | dt: 2337.84ms | tok/sec: 224,262 | mfu: 79.18 | total time: 64.64m
step 01668/21400 (7.79%) | loss: 3.222249 | grad norm: 0.1246 | lrm: 1.00 | dt: 2303.34ms | tok/sec: 227,621 | mfu: 80.36 | total time: 64.68m
step 01669/21400 (7.80%) | loss: 3.237502 | grad norm: 0.1236 | lrm: 1.00 | dt: 2321.85ms | tok/sec: 225,805 | mfu: 79.72 | total time: 64.71m
step 01670/21400 (7.80%) | loss: 3.246941 | grad norm: 0.1242 | lrm: 1.00 | dt: 2336.74ms | tok/sec: 224,366 | mfu: 79.21 | total time: 64.75m
step 01671/21400 (7.81%) | loss: 3.240923 | grad norm: 0.1342 | lrm: 1.00 | dt: 2325.51ms | tok/sec: 225,451 | mfu: 79.60 | total time: 64.79m
step 01672/21400 (7.81%) | loss: 3.237487 | grad norm: 0.1378 | lrm: 1.00 | dt: 2323.63ms | tok/sec: 225,633 | mfu: 79.66 | total time: 64.83m
step 01673/21400 (7.82%) | loss: 3.244702 | grad norm: 0.1312 | lrm: 1.00 | dt: 2325.35ms | tok/sec: 225,465 | mfu: 79.60 | total time: 64.87m
step 01674/21400 (7.82%) | loss: 3.229612 | grad norm: 0.1236 | lrm: 1.00 | dt: 2319.64ms | tok/sec: 226,021 | mfu: 79.80 | total time: 64.91m
step 01675/21400 (7.83%) | loss: 3.231453 | grad norm: 0.1239 | lrm: 1.00 | dt: 2332.27ms | tok/sec: 224,796 | mfu: 79.37 | total time: 64.95m
step 01676/21400 (7.83%) | loss: 3.220025 | grad norm: 0.1224 | lrm: 1.00 | dt: 2315.65ms | tok/sec: 226,410 | mfu: 79.94 | total time: 64.99m
step 01677/21400 (7.84%) | loss: 3.216182 | grad norm: 0.1301 | lrm: 1.00 | dt: 2311.96ms | tok/sec: 226,772 | mfu: 80.06 | total time: 65.02m
step 01678/21400 (7.84%) | loss: 3.204467 | grad norm: 0.1268 | lrm: 1.00 | dt: 2322.83ms | tok/sec: 225,710 | mfu: 79.69 | total time: 65.06m
step 01679/21400 (7.85%) | loss: 3.194324 | grad norm: 0.1259 | lrm: 1.00 | dt: 2341.56ms | tok/sec: 223,905 | mfu: 79.05 | total time: 65.10m
step 01680/21400 (7.85%) | loss: 3.202312 | grad norm: 0.1390 | lrm: 1.00 | dt: 2329.12ms | tok/sec: 225,101 | mfu: 79.47 | total time: 65.14m
step 01681/21400 (7.86%) | loss: 3.185682 | grad norm: 0.1319 | lrm: 1.00 | dt: 2314.46ms | tok/sec: 226,527 | mfu: 79.98 | total time: 65.18m
step 01682/21400 (7.86%) | loss: 3.172652 | grad norm: 0.1134 | lrm: 1.00 | dt: 2329.20ms | tok/sec: 225,093 | mfu: 79.47 | total time: 65.22m
step 01683/21400 (7.86%) | loss: 3.175466 | grad norm: 0.1198 | lrm: 1.00 | dt: 2307.79ms | tok/sec: 227,181 | mfu: 80.21 | total time: 65.26m
step 01684/21400 (7.87%) | loss: 3.169928 | grad norm: 0.1335 | lrm: 1.00 | dt: 2336.49ms | tok/sec: 224,391 | mfu: 79.22 | total time: 65.30m
step 01685/21400 (7.87%) | loss: 3.172827 | grad norm: 0.1488 | lrm: 1.00 | dt: 2325.82ms | tok/sec: 225,420 | mfu: 79.59 | total time: 65.33m
step 01686/21400 (7.88%) | loss: 3.169215 | grad norm: 0.1307 | lrm: 1.00 | dt: 2331.02ms | tok/sec: 224,917 | mfu: 79.41 | total time: 65.37m
step 01687/21400 (7.88%) | loss: 3.181051 | grad norm: 0.1151 | lrm: 1.00 | dt: 2339.00ms | tok/sec: 224,150 | mfu: 79.14 | total time: 65.41m
step 01688/21400 (7.89%) | loss: 3.183045 | grad norm: 0.1335 | lrm: 1.00 | dt: 2328.08ms | tok/sec: 225,201 | mfu: 79.51 | total time: 65.45m
step 01689/21400 (7.89%) | loss: 3.197157 | grad norm: 0.1419 | lrm: 1.00 | dt: 2325.93ms | tok/sec: 225,410 | mfu: 79.58 | total time: 65.49m
step 01690/21400 (7.90%) | loss: 3.196694 | grad norm: 0.1195 | lrm: 1.00 | dt: 2321.03ms | tok/sec: 225,886 | mfu: 79.75 | total time: 65.53m
step 01691/21400 (7.90%) | loss: 3.198986 | grad norm: 0.1242 | lrm: 1.00 | dt: 2363.24ms | tok/sec: 221,851 | mfu: 78.33 | total time: 65.57m
step 01692/21400 (7.91%) | loss: 3.195228 | grad norm: 0.1273 | lrm: 1.00 | dt: 2350.25ms | tok/sec: 223,077 | mfu: 78.76 | total time: 65.61m
step 01693/21400 (7.91%) | loss: 3.195074 | grad norm: 0.1098 | lrm: 1.00 | dt: 2322.98ms | tok/sec: 225,696 | mfu: 79.68 | total time: 65.65m
step 01694/21400 (7.92%) | loss: 3.198843 | grad norm: 0.1143 | lrm: 1.00 | dt: 2321.86ms | tok/sec: 225,805 | mfu: 79.72 | total time: 65.68m
step 01695/21400 (7.92%) | loss: 3.188965 | grad norm: 0.1252 | lrm: 1.00 | dt: 2332.55ms | tok/sec: 224,770 | mfu: 79.36 | total time: 65.72m
step 01696/21400 (7.93%) | loss: 3.186778 | grad norm: 0.1410 | lrm: 1.00 | dt: 2337.14ms | tok/sec: 224,329 | mfu: 79.20 | total time: 65.76m
step 01697/21400 (7.93%) | loss: 3.216272 | grad norm: 0.1499 | lrm: 1.00 | dt: 2311.48ms | tok/sec: 226,819 | mfu: 80.08 | total time: 65.80m
step 01698/21400 (7.93%) | loss: 3.230681 | grad norm: 0.1517 | lrm: 1.00 | dt: 2334.74ms | tok/sec: 224,559 | mfu: 79.28 | total time: 65.84m
step 01699/21400 (7.94%) | loss: 3.220855 | grad norm: 0.1380 | lrm: 1.00 | dt: 2321.05ms | tok/sec: 225,883 | mfu: 79.75 | total time: 65.88m
step 01700/21400 (7.94%) | loss: 3.221317 | grad norm: 0.1278 | lrm: 1.00 | dt: 2436.58ms | tok/sec: 215,173 | mfu: 75.97 | total time: 65.92m
step 01701/21400 (7.95%) | loss: 3.239862 | grad norm: 0.1327 | lrm: 1.00 | dt: 2334.23ms | tok/sec: 224,608 | mfu: 79.30 | total time: 65.96m
step 01702/21400 (7.95%) | loss: 3.228413 | grad norm: 0.1284 | lrm: 1.00 | dt: 2321.75ms | tok/sec: 225,816 | mfu: 79.73 | total time: 66.00m
step 01703/21400 (7.96%) | loss: 3.230356 | grad norm: 0.1311 | lrm: 1.00 | dt: 2312.39ms | tok/sec: 226,730 | mfu: 80.05 | total time: 66.03m
step 01704/21400 (7.96%) | loss: 3.234053 | grad norm: 0.1216 | lrm: 1.00 | dt: 2322.69ms | tok/sec: 225,724 | mfu: 79.69 | total time: 66.07m
step 01705/21400 (7.97%) | loss: 3.239795 | grad norm: 0.1226 | lrm: 1.00 | dt: 2341.98ms | tok/sec: 223,865 | mfu: 79.04 | total time: 66.11m
step 01706/21400 (7.97%) | loss: 3.237677 | grad norm: 0.1655 | lrm: 1.00 | dt: 2326.79ms | tok/sec: 225,326 | mfu: 79.55 | total time: 66.15m
step 01707/21400 (7.98%) | loss: 3.233651 | grad norm: 0.1467 | lrm: 1.00 | dt: 2316.05ms | tok/sec: 226,371 | mfu: 79.92 | total time: 66.19m
step 01708/21400 (7.98%) | loss: 3.222562 | grad norm: 0.1275 | lrm: 1.00 | dt: 2341.17ms | tok/sec: 223,942 | mfu: 79.07 | total time: 66.23m
step 01709/21400 (7.99%) | loss: 3.224199 | grad norm: 0.1197 | lrm: 1.00 | dt: 2336.15ms | tok/sec: 224,424 | mfu: 79.24 | total time: 66.27m
step 01710/21400 (7.99%) | loss: 3.214646 | grad norm: 0.1237 | lrm: 1.00 | dt: 2321.54ms | tok/sec: 225,836 | mfu: 79.73 | total time: 66.31m
step 01711/21400 (8.00%) | loss: 3.212791 | grad norm: 0.1253 | lrm: 1.00 | dt: 2322.18ms | tok/sec: 225,774 | mfu: 79.71 | total time: 66.35m
