Vocab size: 65,536
num_layers: 20
model_dim: 1280
num_heads: 10
num_kv_heads: 10
Tokens / micro-batch / rank: 8 x 2048 = 16,384
Tokens / micro-batch: 16,384
Total batch size 262,144 => gradient accumulation steps: 16
Number of parameters: 560,988,160
Estimated FLOPs per token: 3.491758e+09
Calculated number of iterations from target data:param ratio: 42,800
Total number of training tokens: 11,219,763,200
Tokens : Params ratio: 20.00
Total training FLOPs estimate: 3.917670e+19
Scaling the LR for the AdamW parameters ∝1/√(1280/768) = 0.774597
Step 00000 | Validation bpb: 3.2996
step 00000/42800 (0.00%) | loss: 11.090355 | grad norm: 0.4256 | lrm: 1.00 | dt: 66992.09ms | tok/sec: 3,913 | mfu: 1.38 | total time: 0.00m
step 02653/42800 (6.20%) | loss: 3.348393 | grad norm: 0.1137 | lrm: 1.00 | dt: 1278.71ms | tok/sec: 205,006 | mfu: 72.38 | total time: 56.79m
step 02654/42800 (6.20%) | loss: 3.348428 | grad norm: 0.1135 | lrm: 1.00 | dt: 1284.30ms | tok/sec: 204,113 | mfu: 72.06 | total time: 56.81m
step 02655/42800 (6.20%) | loss: 3.326704 | grad norm: 0.1179 | lrm: 1.00 | dt: 1296.99ms | tok/sec: 202,116 | mfu: 71.36 | total time: 56.84m
step 02656/42800 (6.21%) | loss: 3.327276 | grad norm: 0.1055 | lrm: 1.00 | dt: 1280.64ms | tok/sec: 204,696 | mfu: 72.27 | total time: 56.86m
step 02657/42800 (6.21%) | loss: 3.342249 | grad norm: 0.1124 | lrm: 1.00 | dt: 1292.37ms | tok/sec: 202,840 | mfu: 71.61 | total time: 56.88m
step 02658/42800 (6.21%) | loss: 3.323643 | grad norm: 0.1196 | lrm: 1.00 | dt: 1289.14ms | tok/sec: 203,347 | mfu: 71.79 | total time: 56.90m
step 02659/42800 (6.21%) | loss: 3.321490 | grad norm: 0.1297 | lrm: 1.00 | dt: 1294.09ms | tok/sec: 202,569 | mfu: 71.52 | total time: 56.92m
step 02660/42800 (6.21%) | loss: 3.323537 | grad norm: 0.1172 | lrm: 1.00 | dt: 1286.06ms | tok/sec: 203,834 | mfu: 71.97 | total time: 56.94m
step 02661/42800 (6.22%) | loss: 3.310066 | grad norm: 0.1105 | lrm: 1.00 | dt: 1279.46ms | tok/sec: 204,885 | mfu: 72.34 | total time: 56.96m
step 02662/42800 (6.22%) | loss: 3.303803 | grad norm: 0.1108 | lrm: 1.00 | dt: 1284.56ms | tok/sec: 204,072 | mfu: 72.05 | total time: 56.99m
step 02663/42800 (6.22%) | loss: 3.310893 | grad norm: 0.1170 | lrm: 1.00 | dt: 1278.59ms | tok/sec: 205,025 | mfu: 72.39 | total time: 57.01m
step 02664/42800 (6.22%) | loss: 3.333649 | grad norm: 0.1264 | lrm: 1.00 | dt: 1283.03ms | tok/sec: 204,316 | mfu: 72.14 | total time: 57.03m
step 02665/42800 (6.23%) | loss: 3.342154 | grad norm: 0.1218 | lrm: 1.00 | dt: 1277.31ms | tok/sec: 205,230 | mfu: 72.46 | total time: 57.05m
step 02666/42800 (6.23%) | loss: 3.346450 | grad norm: 0.1169 | lrm: 1.00 | dt: 1274.19ms | tok/sec: 205,734 | mfu: 72.64 | total time: 57.07m
step 02667/42800 (6.23%) | loss: 3.354739 | grad norm: 0.1076 | lrm: 1.00 | dt: 1281.57ms | tok/sec: 204,549 | mfu: 72.22 | total time: 57.09m
step 02668/42800 (6.23%) | loss: 3.350481 | grad norm: 0.1110 | lrm: 1.00 | dt: 1275.95ms | tok/sec: 205,450 | mfu: 72.54 | total time: 57.11m
step 02669/42800 (6.24%) | loss: 3.343837 | grad norm: 0.1067 | lrm: 1.00 | dt: 1276.05ms | tok/sec: 205,433 | mfu: 72.53 | total time: 57.14m
step 02670/42800 (6.24%) | loss: 3.315332 | grad norm: 0.1150 | lrm: 1.00 | dt: 1458.53ms | tok/sec: 179,731 | mfu: 63.46 | total time: 57.16m
step 02671/42800 (6.24%) | loss: 3.316424 | grad norm: 0.1215 | lrm: 1.00 | dt: 1282.37ms | tok/sec: 204,422 | mfu: 72.17 | total time: 57.18m
step 02672/42800 (6.24%) | loss: 3.325165 | grad norm: 0.1184 | lrm: 1.00 | dt: 1281.39ms | tok/sec: 204,578 | mfu: 72.23 | total time: 57.20m
step 02673/42800 (6.25%) | loss: 3.323552 | grad norm: 0.1160 | lrm: 1.00 | dt: 1278.57ms | tok/sec: 205,029 | mfu: 72.39 | total time: 57.22m
step 02674/42800 (6.25%) | loss: 3.309365 | grad norm: 0.1155 | lrm: 1.00 | dt: 1272.12ms | tok/sec: 206,068 | mfu: 72.75 | total time: 57.24m
step 02675/42800 (6.25%) | loss: 3.315060 | grad norm: 0.1091 | lrm: 1.00 | dt: 1288.57ms | tok/sec: 203,437 | mfu: 71.83 | total time: 57.27m
step 02676/42800 (6.25%) | loss: 3.306500 | grad norm: 0.0935 | lrm: 1.00 | dt: 1292.67ms | tok/sec: 202,793 | mfu: 71.60 | total time: 57.29m
step 02677/42800 (6.25%) | loss: 3.303848 | grad norm: 0.1008 | lrm: 1.00 | dt: 1289.65ms | tok/sec: 203,267 | mfu: 71.77 | total time: 57.31m
step 02678/42800 (6.26%) | loss: 3.295220 | grad norm: 0.1143 | lrm: 1.00 | dt: 1288.59ms | tok/sec: 203,434 | mfu: 71.82 | total time: 57.33m
step 02679/42800 (6.26%) | loss: 3.257429 | grad norm: 0.1144 | lrm: 1.00 | dt: 1281.50ms | tok/sec: 204,560 | mfu: 72.22 | total time: 57.35m
step 02680/42800 (6.26%) | loss: 3.278345 | grad norm: 0.1062 | lrm: 1.00 | dt: 1285.27ms | tok/sec: 203,959 | mfu: 72.01 | total time: 57.37m
step 02681/42800 (6.26%) | loss: 3.274814 | grad norm: 0.1081 | lrm: 1.00 | dt: 1280.27ms | tok/sec: 204,756 | mfu: 72.29 | total time: 57.39m
step 02682/42800 (6.27%) | loss: 3.276641 | grad norm: 0.1235 | lrm: 1.00 | dt: 1283.31ms | tok/sec: 204,271 | mfu: 72.12 | total time: 57.42m
step 02683/42800 (6.27%) | loss: 3.282646 | grad norm: 0.1172 | lrm: 1.00 | dt: 1278.41ms | tok/sec: 205,055 | mfu: 72.40 | total time: 57.44m
step 02684/42800 (6.27%) | loss: 3.273265 | grad norm: 0.1179 | lrm: 1.00 | dt: 1276.37ms | tok/sec: 205,382 | mfu: 72.51 | total time: 57.46m
step 02685/42800 (6.27%) | loss: 3.301775 | grad norm: 0.1207 | lrm: 1.00 | dt: 1294.34ms | tok/sec: 202,530 | mfu: 71.51 | total time: 57.48m
step 02686/42800 (6.28%) | loss: 3.292416 | grad norm: 0.1245 | lrm: 1.00 | dt: 1289.82ms | tok/sec: 203,239 | mfu: 71.76 | total time: 57.50m
step 02687/42800 (6.28%) | loss: 3.286976 | grad norm: 0.1170 | lrm: 1.00 | dt: 1281.21ms | tok/sec: 204,607 | mfu: 72.24 | total time: 57.52m
step 02688/42800 (6.28%) | loss: 3.278524 | grad norm: 0.1198 | lrm: 1.00 | dt: 1285.32ms | tok/sec: 203,953 | mfu: 72.01 | total time: 57.54m
step 02689/42800 (6.28%) | loss: 3.263109 | grad norm: 0.1158 | lrm: 1.00 | dt: 1296.09ms | tok/sec: 202,257 | mfu: 71.41 | total time: 57.57m
step 02690/42800 (6.29%) | loss: 3.257317 | grad norm: 0.1129 | lrm: 1.00 | dt: 1288.68ms | tok/sec: 203,420 | mfu: 71.82 | total time: 57.59m
step 02691/42800 (6.29%) | loss: 3.269408 | grad norm: 0.1651 | lrm: 1.00 | dt: 1281.76ms | tok/sec: 204,518 | mfu: 72.21 | total time: 57.61m
step 02692/42800 (6.29%) | loss: 3.269978 | grad norm: 0.1279 | lrm: 1.00 | dt: 1286.39ms | tok/sec: 203,783 | mfu: 71.95 | total time: 57.63m
step 02693/42800 (6.29%) | loss: 3.286672 | grad norm: 0.1015 | lrm: 1.00 | dt: 1281.69ms | tok/sec: 204,529 | mfu: 72.21 | total time: 57.65m
step 02694/42800 (6.29%) | loss: 3.270861 | grad norm: 0.1059 | lrm: 1.00 | dt: 1293.82ms | tok/sec: 202,613 | mfu: 71.53 | total time: 57.67m
step 02695/42800 (6.30%) | loss: 3.314497 | grad norm: 0.1082 | lrm: 1.00 | dt: 1274.74ms | tok/sec: 205,644 | mfu: 72.60 | total time: 57.69m
step 02696/42800 (6.30%) | loss: 3.298825 | grad norm: 0.1170 | lrm: 1.00 | dt: 1281.32ms | tok/sec: 204,588 | mfu: 72.23 | total time: 57.72m
step 02697/42800 (6.30%) | loss: 3.304302 | grad norm: 0.1136 | lrm: 1.00 | dt: 1276.37ms | tok/sec: 205,382 | mfu: 72.51 | total time: 57.74m
step 02698/42800 (6.30%) | loss: 3.293669 | grad norm: 0.1254 | lrm: 1.00 | dt: 1287.65ms | tok/sec: 203,583 | mfu: 71.88 | total time: 57.76m
step 02699/42800 (6.31%) | loss: 3.312033 | grad norm: 0.1273 | lrm: 1.00 | dt: 1292.95ms | tok/sec: 202,748 | mfu: 71.58 | total time: 57.78m
Step 02700 | Validation bpb: 0.9729
step 02700/42800 (6.31%) | loss: 3.297111 | grad norm: 0.1143 | lrm: 1.00 | dt: 1280.80ms | tok/sec: 204,671 | mfu: 72.26 | total time: 57.80m
step 02701/42800 (6.31%) | loss: 3.294995 | grad norm: 0.1055 | lrm: 1.00 | dt: 1280.60ms | tok/sec: 204,703 | mfu: 72.27 | total time: 57.82m
step 02702/42800 (6.31%) | loss: 3.289747 | grad norm: 0.1095 | lrm: 1.00 | dt: 1280.60ms | tok/sec: 204,703 | mfu: 72.27 | total time: 57.84m
step 02703/42800 (6.32%) | loss: 3.274631 | grad norm: 0.1240 | lrm: 1.00 | dt: 1286.51ms | tok/sec: 203,763 | mfu: 71.94 | total time: 57.87m
step 02704/42800 (6.32%) | loss: 3.221422 | grad norm: 0.1122 | lrm: 1.00 | dt: 1278.83ms | tok/sec: 204,987 | mfu: 72.37 | total time: 57.89m
step 02705/42800 (6.32%) | loss: 3.225156 | grad norm: 0.1146 | lrm: 1.00 | dt: 1278.13ms | tok/sec: 205,099 | mfu: 72.41 | total time: 57.91m
step 02706/42800 (6.32%) | loss: 3.247935 | grad norm: 0.1119 | lrm: 1.00 | dt: 1279.35ms | tok/sec: 204,903 | mfu: 72.34 | total time: 57.93m
step 02707/42800 (6.32%) | loss: 3.230032 | grad norm: 0.1234 | lrm: 1.00 | dt: 1279.80ms | tok/sec: 204,831 | mfu: 72.32 | total time: 57.95m
step 02708/42800 (6.33%) | loss: 3.235477 | grad norm: 0.1229 | lrm: 1.00 | dt: 1278.49ms | tok/sec: 205,042 | mfu: 72.39 | total time: 57.97m
step 02709/42800 (6.33%) | loss: 3.233563 | grad norm: 0.1217 | lrm: 1.00 | dt: 1286.73ms | tok/sec: 203,728 | mfu: 71.93 | total time: 57.99m
step 02710/42800 (6.33%) | loss: 3.235867 | grad norm: 0.1229 | lrm: 1.00 | dt: 1290.88ms | tok/sec: 203,073 | mfu: 71.70 | total time: 58.02m
step 02711/42800 (6.33%) | loss: 3.245204 | grad norm: 0.1092 | lrm: 1.00 | dt: 1289.52ms | tok/sec: 203,288 | mfu: 71.77 | total time: 58.04m
step 02712/42800 (6.34%) | loss: 3.272090 | grad norm: 0.1163 | lrm: 1.00 | dt: 1290.46ms | tok/sec: 203,140 | mfu: 71.72 | total time: 58.06m
step 02713/42800 (6.34%) | loss: 3.314540 | grad norm: 0.1012 | lrm: 1.00 | dt: 1298.85ms | tok/sec: 201,827 | mfu: 71.26 | total time: 58.08m
step 02714/42800 (6.34%) | loss: 3.336478 | grad norm: 0.1056 | lrm: 1.00 | dt: 1283.49ms | tok/sec: 204,243 | mfu: 72.11 | total time: 58.10m
step 02715/42800 (6.34%) | loss: 3.323720 | grad norm: 0.1101 | lrm: 1.00 | dt: 1276.20ms | tok/sec: 205,410 | mfu: 72.52 | total time: 58.12m
step 02716/42800 (6.35%) | loss: 3.318617 | grad norm: 0.1136 | lrm: 1.00 | dt: 1277.56ms | tok/sec: 205,190 | mfu: 72.44 | total time: 58.14m
step 02717/42800 (6.35%) | loss: 3.317982 | grad norm: 0.1150 | lrm: 1.00 | dt: 1276.55ms | tok/sec: 205,353 | mfu: 72.50 | total time: 58.17m
step 02718/42800 (6.35%) | loss: 3.312442 | grad norm: 0.1194 | lrm: 1.00 | dt: 1282.01ms | tok/sec: 204,478 | mfu: 72.19 | total time: 58.19m
step 02719/42800 (6.35%) | loss: 3.306866 | grad norm: 0.1104 | lrm: 1.00 | dt: 1281.41ms | tok/sec: 204,574 | mfu: 72.23 | total time: 58.21m
step 02720/42800 (6.36%) | loss: 3.314850 | grad norm: 0.1176 | lrm: 1.00 | dt: 1294.62ms | tok/sec: 202,486 | mfu: 71.49 | total time: 58.23m
step 02721/42800 (6.36%) | loss: 3.287627 | grad norm: 0.1080 | lrm: 1.00 | dt: 1282.99ms | tok/sec: 204,323 | mfu: 72.14 | total time: 58.25m
step 02722/42800 (6.36%) | loss: 3.318432 | grad norm: 0.1093 | lrm: 1.00 | dt: 1305.28ms | tok/sec: 200,833 | mfu: 70.91 | total time: 58.27m
step 02723/42800 (6.36%) | loss: 3.321659 | grad norm: 0.1899 | lrm: 1.00 | dt: 1272.59ms | tok/sec: 205,993 | mfu: 72.73 | total time: 58.29m
step 02724/42800 (6.36%) | loss: 3.299804 | grad norm: 0.1302 | lrm: 1.00 | dt: 1283.04ms | tok/sec: 204,314 | mfu: 72.14 | total time: 58.32m
step 02725/42800 (6.37%) | loss: 3.283981 | grad norm: 0.1068 | lrm: 1.00 | dt: 1278.90ms | tok/sec: 204,976 | mfu: 72.37 | total time: 58.34m
step 02726/42800 (6.37%) | loss: 3.284267 | grad norm: 0.1091 | lrm: 1.00 | dt: 1274.06ms | tok/sec: 205,754 | mfu: 72.64 | total time: 58.36m
step 02727/42800 (6.37%) | loss: 3.304378 | grad norm: 0.1137 | lrm: 1.00 | dt: 1272.45ms | tok/sec: 206,014 | mfu: 72.74 | total time: 58.38m
step 02728/42800 (6.37%) | loss: 3.369456 | grad norm: 0.1074 | lrm: 1.00 | dt: 1290.85ms | tok/sec: 203,078 | mfu: 71.70 | total time: 58.40m
step 02729/42800 (6.38%) | loss: 3.344382 | grad norm: 0.1107 | lrm: 1.00 | dt: 1287.76ms | tok/sec: 203,566 | mfu: 71.87 | total time: 58.42m
step 02730/42800 (6.38%) | loss: 3.303894 | grad norm: 0.1138 | lrm: 1.00 | dt: 1283.40ms | tok/sec: 204,257 | mfu: 72.11 | total time: 58.44m
step 02731/42800 (6.38%) | loss: 3.314432 | grad norm: 0.1056 | lrm: 1.00 | dt: 1283.15ms | tok/sec: 204,297 | mfu: 72.13 | total time: 58.46m
step 02732/42800 (6.38%) | loss: 3.316493 | grad norm: 0.1083 | lrm: 1.00 | dt: 1296.08ms | tok/sec: 202,259 | mfu: 71.41 | total time: 58.49m
step 02733/42800 (6.39%) | loss: 3.313228 | grad norm: 0.1189 | lrm: 1.00 | dt: 1284.84ms | tok/sec: 204,027 | mfu: 72.03 | total time: 58.51m
step 02734/42800 (6.39%) | loss: 3.302975 | grad norm: 0.1213 | lrm: 1.00 | dt: 1288.29ms | tok/sec: 203,481 | mfu: 71.84 | total time: 58.53m
step 02735/42800 (6.39%) | loss: 3.298715 | grad norm: 0.1066 | lrm: 1.00 | dt: 1278.13ms | tok/sec: 205,099 | mfu: 72.41 | total time: 58.55m
step 02736/42800 (6.39%) | loss: 3.298829 | grad norm: 0.1080 | lrm: 1.00 | dt: 1284.89ms | tok/sec: 204,020 | mfu: 72.03 | total time: 58.57m
step 02737/42800 (6.39%) | loss: 3.290181 | grad norm: 0.1216 | lrm: 1.00 | dt: 1288.48ms | tok/sec: 203,452 | mfu: 71.83 | total time: 58.59m
step 02738/42800 (6.40%) | loss: 3.283162 | grad norm: 0.1099 | lrm: 1.00 | dt: 1278.68ms | tok/sec: 205,012 | mfu: 72.38 | total time: 58.61m
step 02739/42800 (6.40%) | loss: 3.270670 | grad norm: 0.1204 | lrm: 1.00 | dt: 1281.03ms | tok/sec: 204,634 | mfu: 72.25 | total time: 58.64m
step 02740/42800 (6.40%) | loss: 3.280052 | grad norm: 0.1134 | lrm: 1.00 | dt: 1278.00ms | tok/sec: 205,120 | mfu: 72.42 | total time: 58.66m
step 02741/42800 (6.40%) | loss: 3.268614 | grad norm: 0.1156 | lrm: 1.00 | dt: 1277.17ms | tok/sec: 205,253 | mfu: 72.47 | total time: 58.68m
step 02742/42800 (6.41%) | loss: 3.239837 | grad norm: 0.1274 | lrm: 1.00 | dt: 1277.19ms | tok/sec: 205,250 | mfu: 72.47 | total time: 58.70m
step 02743/42800 (6.41%) | loss: 3.247439 | grad norm: 0.1191 | lrm: 1.00 | dt: 1280.56ms | tok/sec: 204,711 | mfu: 72.28 | total time: 58.72m
step 02744/42800 (6.41%) | loss: 3.278172 | grad norm: 0.1092 | lrm: 1.00 | dt: 1281.70ms | tok/sec: 204,527 | mfu: 72.21 | total time: 58.74m
step 02745/42800 (6.41%) | loss: 3.266742 | grad norm: 0.1128 | lrm: 1.00 | dt: 1286.69ms | tok/sec: 203,734 | mfu: 71.93 | total time: 58.76m
step 02746/42800 (6.42%) | loss: 3.285923 | grad norm: 0.1125 | lrm: 1.00 | dt: 1283.18ms | tok/sec: 204,292 | mfu: 72.13 | total time: 58.79m
step 02747/42800 (6.42%) | loss: 3.300024 | grad norm: 0.1111 | lrm: 1.00 | dt: 1289.30ms | tok/sec: 203,322 | mfu: 71.78 | total time: 58.81m
step 02748/42800 (6.42%) | loss: 3.299946 | grad norm: 0.1312 | lrm: 1.00 | dt: 1277.20ms | tok/sec: 205,249 | mfu: 72.47 | total time: 58.83m
step 02749/42800 (6.42%) | loss: 3.272906 | grad norm: 0.1313 | lrm: 1.00 | dt: 1280.53ms | tok/sec: 204,715 | mfu: 72.28 | total time: 58.85m
step 02750/42800 (6.43%) | loss: 3.279366 | grad norm: 0.1253 | lrm: 1.00 | dt: 1281.79ms | tok/sec: 204,514 | mfu: 72.21 | total time: 58.87m
step 02751/42800 (6.43%) | loss: 3.270977 | grad norm: 0.1180 | lrm: 1.00 | dt: 1279.99ms | tok/sec: 204,801 | mfu: 72.31 | total time: 58.89m
step 02752/42800 (6.43%) | loss: 3.273986 | grad norm: 0.1113 | lrm: 1.00 | dt: 1279.55ms | tok/sec: 204,872 | mfu: 72.33 | total time: 58.91m
step 02753/42800 (6.43%) | loss: 3.284986 | grad norm: 0.1065 | lrm: 1.00 | dt: 1281.75ms | tok/sec: 204,520 | mfu: 72.21 | total time: 58.93m
step 02754/42800 (6.43%) | loss: 3.274970 | grad norm: 0.1100 | lrm: 1.00 | dt: 1279.08ms | tok/sec: 204,947 | mfu: 72.36 | total time: 58.96m
step 02755/42800 (6.44%) | loss: 3.301804 | grad norm: 0.1149 | lrm: 1.00 | dt: 1281.28ms | tok/sec: 204,596 | mfu: 72.23 | total time: 58.98m
step 02756/42800 (6.44%) | loss: 3.325154 | grad norm: 0.1162 | lrm: 1.00 | dt: 1281.55ms | tok/sec: 204,552 | mfu: 72.22 | total time: 59.00m
step 02757/42800 (6.44%) | loss: 3.298342 | grad norm: 0.1138 | lrm: 1.00 | dt: 1283.99ms | tok/sec: 204,162 | mfu: 72.08 | total time: 59.02m
step 02758/42800 (6.44%) | loss: 3.292251 | grad norm: 0.1189 | lrm: 1.00 | dt: 1280.24ms | tok/sec: 204,761 | mfu: 72.29 | total time: 59.04m
step 02759/42800 (6.45%) | loss: 3.277311 | grad norm: 0.1249 | lrm: 1.00 | dt: 1281.30ms | tok/sec: 204,591 | mfu: 72.23 | total time: 59.06m
step 02760/42800 (6.45%) | loss: 3.293379 | grad norm: 0.1115 | lrm: 1.00 | dt: 1281.73ms | tok/sec: 204,522 | mfu: 72.21 | total time: 59.08m
step 02761/42800 (6.45%) | loss: 3.300043 | grad norm: 0.1017 | lrm: 1.00 | dt: 1278.26ms | tok/sec: 205,078 | mfu: 72.40 | total time: 59.11m
step 02762/42800 (6.45%) | loss: 3.371553 | grad norm: 0.1055 | lrm: 1.00 | dt: 1291.01ms | tok/sec: 203,054 | mfu: 71.69 | total time: 59.13m
step 02763/42800 (6.46%) | loss: 3.344181 | grad norm: 0.1032 | lrm: 1.00 | dt: 1287.96ms | tok/sec: 203,534 | mfu: 71.86 | total time: 59.15m
step 02764/42800 (6.46%) | loss: 3.326535 | grad norm: 0.1064 | lrm: 1.00 | dt: 1276.88ms | tok/sec: 205,299 | mfu: 72.48 | total time: 59.17m
step 02765/42800 (6.46%) | loss: 3.321468 | grad norm: 0.1314 | lrm: 1.00 | dt: 1294.20ms | tok/sec: 202,552 | mfu: 71.51 | total time: 59.19m
step 02766/42800 (6.46%) | loss: 3.315138 | grad norm: 0.1526 | lrm: 1.00 | dt: 1292.05ms | tok/sec: 202,890 | mfu: 71.63 | total time: 59.21m
step 02767/42800 (6.46%) | loss: 3.275035 | grad norm: 0.1300 | lrm: 1.00 | dt: 1289.20ms | tok/sec: 203,337 | mfu: 71.79 | total time: 59.23m
step 02768/42800 (6.47%) | loss: 3.256945 | grad norm: 0.1070 | lrm: 1.00 | dt: 1289.75ms | tok/sec: 203,251 | mfu: 71.76 | total time: 59.26m
step 02769/42800 (6.47%) | loss: 3.257411 | grad norm: 0.1296 | lrm: 1.00 | dt: 1284.47ms | tok/sec: 204,088 | mfu: 72.06 | total time: 59.28m
step 02770/42800 (6.47%) | loss: 3.271550 | grad norm: 0.1179 | lrm: 1.00 | dt: 1640.08ms | tok/sec: 159,836 | mfu: 56.43 | total time: 59.30m
step 02771/42800 (6.47%) | loss: 3.290620 | grad norm: 0.1158 | lrm: 1.00 | dt: 1275.77ms | tok/sec: 205,479 | mfu: 72.55 | total time: 59.33m
step 02772/42800 (6.48%) | loss: 3.273312 | grad norm: 0.1076 | lrm: 1.00 | dt: 1275.82ms | tok/sec: 205,471 | mfu: 72.54 | total time: 59.35m
step 02773/42800 (6.48%) | loss: 3.274039 | grad norm: 0.1074 | lrm: 1.00 | dt: 1279.53ms | tok/sec: 204,874 | mfu: 72.33 | total time: 59.37m
step 02774/42800 (6.48%) | loss: 3.282758 | grad norm: 0.1137 | lrm: 1.00 | dt: 1285.91ms | tok/sec: 203,859 | mfu: 71.97 | total time: 59.39m
step 02775/42800 (6.48%) | loss: 3.322378 | grad norm: 0.1157 | lrm: 1.00 | dt: 1282.39ms | tok/sec: 204,418 | mfu: 72.17 | total time: 59.41m
step 02776/42800 (6.49%) | loss: 3.310384 | grad norm: 0.1349 | lrm: 1.00 | dt: 1290.17ms | tok/sec: 203,185 | mfu: 71.74 | total time: 59.43m
step 02777/42800 (6.49%) | loss: 3.312788 | grad norm: 0.1191 | lrm: 1.00 | dt: 1279.19ms | tok/sec: 204,929 | mfu: 72.35 | total time: 59.45m
step 02778/42800 (6.49%) | loss: 3.300520 | grad norm: 0.1214 | lrm: 1.00 | dt: 1289.07ms | tok/sec: 203,358 | mfu: 71.80 | total time: 59.48m
step 02779/42800 (6.49%) | loss: 3.281439 | grad norm: 0.1158 | lrm: 1.00 | dt: 1289.39ms | tok/sec: 203,308 | mfu: 71.78 | total time: 59.50m
step 02780/42800 (6.50%) | loss: 3.296959 | grad norm: 0.1218 | lrm: 1.00 | dt: 1287.92ms | tok/sec: 203,540 | mfu: 71.86 | total time: 59.52m
step 02781/42800 (6.50%) | loss: 3.300942 | grad norm: 0.1128 | lrm: 1.00 | dt: 1293.40ms | tok/sec: 202,678 | mfu: 71.56 | total time: 59.54m
step 02782/42800 (6.50%) | loss: 3.292198 | grad norm: 0.1085 | lrm: 1.00 | dt: 1275.09ms | tok/sec: 205,588 | mfu: 72.59 | total time: 59.56m
step 02783/42800 (6.50%) | loss: 3.292533 | grad norm: 0.1223 | lrm: 1.00 | dt: 1274.63ms | tok/sec: 205,662 | mfu: 72.61 | total time: 59.58m
step 02784/42800 (6.50%) | loss: 3.283094 | grad norm: 0.1215 | lrm: 1.00 | dt: 1284.00ms | tok/sec: 204,161 | mfu: 72.08 | total time: 59.60m
step 02785/42800 (6.51%) | loss: 3.285815 | grad norm: 0.1208 | lrm: 1.00 | dt: 1275.35ms | tok/sec: 205,546 | mfu: 72.57 | total time: 59.63m
step 02786/42800 (6.51%) | loss: 3.278634 | grad norm: 0.1121 | lrm: 1.00 | dt: 1279.20ms | tok/sec: 204,928 | mfu: 72.35 | total time: 59.65m
step 02787/42800 (6.51%) | loss: 3.284022 | grad norm: 0.1047 | lrm: 1.00 | dt: 1291.90ms | tok/sec: 202,913 | mfu: 71.64 | total time: 59.67m
step 02788/42800 (6.51%) | loss: 3.286558 | grad norm: 0.1189 | lrm: 1.00 | dt: 1291.98ms | tok/sec: 202,901 | mfu: 71.64 | total time: 59.69m
step 02789/42800 (6.52%) | loss: 3.287166 | grad norm: 0.1048 | lrm: 1.00 | dt: 1282.36ms | tok/sec: 204,422 | mfu: 72.17 | total time: 59.71m
step 02790/42800 (6.52%) | loss: 3.281497 | grad norm: 0.1030 | lrm: 1.00 | dt: 1287.74ms | tok/sec: 203,569 | mfu: 71.87 | total time: 59.73m
step 02791/42800 (6.52%) | loss: 3.268667 | grad norm: 0.1031 | lrm: 1.00 | dt: 1288.76ms | tok/sec: 203,408 | mfu: 71.82 | total time: 59.75m
step 02792/42800 (6.52%) | loss: 3.282503 | grad norm: 0.1116 | lrm: 1.00 | dt: 1272.93ms | tok/sec: 205,937 | mfu: 72.71 | total time: 59.78m
step 02793/42800 (6.53%) | loss: 3.285665 | grad norm: 0.1212 | lrm: 1.00 | dt: 1291.01ms | tok/sec: 203,054 | mfu: 71.69 | total time: 59.80m
step 02794/42800 (6.53%) | loss: 3.281344 | grad norm: 0.1117 | lrm: 1.00 | dt: 1281.96ms | tok/sec: 204,487 | mfu: 72.20 | total time: 59.82m
step 02795/42800 (6.53%) | loss: 3.357140 | grad norm: 0.1450 | lrm: 1.00 | dt: 1283.54ms | tok/sec: 204,235 | mfu: 72.11 | total time: 59.84m
step 02796/42800 (6.53%) | loss: 3.333113 | grad norm: 0.1225 | lrm: 1.00 | dt: 1278.36ms | tok/sec: 205,062 | mfu: 72.40 | total time: 59.86m
step 02797/42800 (6.54%) | loss: 3.334188 | grad norm: 0.1213 | lrm: 1.00 | dt: 1274.52ms | tok/sec: 205,679 | mfu: 72.62 | total time: 59.88m
step 02798/42800 (6.54%) | loss: 3.332585 | grad norm: 0.1209 | lrm: 1.00 | dt: 1338.99ms | tok/sec: 195,777 | mfu: 69.12 | total time: 59.90m
step 02799/42800 (6.54%) | loss: 3.333136 | grad norm: 0.1114 | lrm: 1.00 | dt: 1272.66ms | tok/sec: 205,981 | mfu: 72.72 | total time: 59.93m
Step 02800 | Validation bpb: 0.9697
step 02800/42800 (6.54%) | loss: 3.340319 | grad norm: 0.1259 | lrm: 1.00 | dt: 1289.02ms | tok/sec: 203,367 | mfu: 71.80 | total time: 59.95m
step 02801/42800 (6.54%) | loss: 3.303954 | grad norm: 0.1156 | lrm: 1.00 | dt: 1278.67ms | tok/sec: 205,013 | mfu: 72.38 | total time: 59.97m
step 02802/42800 (6.55%) | loss: 3.308544 | grad norm: 0.1167 | lrm: 1.00 | dt: 1277.28ms | tok/sec: 205,236 | mfu: 72.46 | total time: 59.99m
step 02803/42800 (6.55%) | loss: 3.294629 | grad norm: 0.1099 | lrm: 1.00 | dt: 1287.76ms | tok/sec: 203,565 | mfu: 71.87 | total time: 60.01m
step 02804/42800 (6.55%) | loss: 3.282237 | grad norm: 0.1176 | lrm: 1.00 | dt: 1281.69ms | tok/sec: 204,529 | mfu: 72.21 | total time: 60.03m
