Vocab size: 65,536
num_layers: 20
model_dim: 1280
num_heads: 10
num_kv_heads: 10
Tokens / micro-batch / rank: 16 x 2048 = 32,768
Tokens / micro-batch: 32,768
Total batch size 524,288 => gradient accumulation steps: 16
torch.compile() DISABLED via TORCH_COMPILE_DISABLE=1 (using eager mode)
Number of parameters: 560,988,160
Estimated FLOPs per token: 3.491758e+09
Calculated number of iterations from target data:param ratio: 21,400
Total number of training tokens: 11,219,763,200
Tokens : Params ratio: 20.00
Total training FLOPs estimate: 3.917670e+19
Scaling the LR for the AdamW parameters ∝1/√(1280/768) = 0.774597
Step 00000 | Validation bpb: 3.2996
step 00000/21400 (0.00%) | loss: 11.090360 | grad norm: 0.4209 | lrm: 1.00 | dt: 11397.47ms | tok/sec: 46,000 | mfu: 16.24 | total time: 0.00m
step 01514/21400 (7.07%) | loss: 3.248952 | grad norm: 0.1165 | lrm: 1.00 | dt: 3969.50ms | tok/sec: 132,078 | mfu: 46.63 | total time: 99.92m
step 01515/21400 (7.08%) | loss: 3.264782 | grad norm: 0.1297 | lrm: 1.00 | dt: 3972.67ms | tok/sec: 131,973 | mfu: 46.59 | total time: 99.99m
step 01516/21400 (7.08%) | loss: 3.256927 | grad norm: 0.1315 | lrm: 1.00 | dt: 3968.25ms | tok/sec: 132,120 | mfu: 46.65 | total time: 100.05m
step 01517/21400 (7.09%) | loss: 3.243883 | grad norm: 0.1264 | lrm: 1.00 | dt: 3963.96ms | tok/sec: 132,263 | mfu: 46.70 | total time: 100.12m
step 01518/21400 (7.09%) | loss: 3.241541 | grad norm: 0.1326 | lrm: 1.00 | dt: 3965.19ms | tok/sec: 132,222 | mfu: 46.68 | total time: 100.18m
step 01519/21400 (7.10%) | loss: 3.230745 | grad norm: 0.1395 | lrm: 1.00 | dt: 3964.23ms | tok/sec: 132,254 | mfu: 46.69 | total time: 100.25m
step 01520/21400 (7.10%) | loss: 3.233476 | grad norm: 0.1394 | lrm: 1.00 | dt: 3966.21ms | tok/sec: 132,188 | mfu: 46.67 | total time: 100.32m
step 01521/21400 (7.11%) | loss: 3.231107 | grad norm: 0.1296 | lrm: 1.00 | dt: 3966.56ms | tok/sec: 132,176 | mfu: 46.67 | total time: 100.38m
step 01522/21400 (7.11%) | loss: 3.232018 | grad norm: 0.1106 | lrm: 1.00 | dt: 3968.54ms | tok/sec: 132,111 | mfu: 46.64 | total time: 100.45m
step 01523/21400 (7.12%) | loss: 3.245226 | grad norm: 0.1156 | lrm: 1.00 | dt: 3964.01ms | tok/sec: 132,261 | mfu: 46.70 | total time: 100.51m
step 01524/21400 (7.12%) | loss: 3.248952 | grad norm: 0.1214 | lrm: 1.00 | dt: 3971.91ms | tok/sec: 131,999 | mfu: 46.60 | total time: 100.58m
step 01525/21400 (7.13%) | loss: 3.256274 | grad norm: 0.1268 | lrm: 1.00 | dt: 3969.63ms | tok/sec: 132,074 | mfu: 46.63 | total time: 100.65m
step 01526/21400 (7.13%) | loss: 3.262711 | grad norm: 0.1364 | lrm: 1.00 | dt: 3963.31ms | tok/sec: 132,285 | mfu: 46.70 | total time: 100.71m
step 01527/21400 (7.14%) | loss: 3.245477 | grad norm: 0.1418 | lrm: 1.00 | dt: 3970.28ms | tok/sec: 132,053 | mfu: 46.62 | total time: 100.78m
step 01528/21400 (7.14%) | loss: 3.245088 | grad norm: 0.1474 | lrm: 1.00 | dt: 3964.29ms | tok/sec: 132,252 | mfu: 46.69 | total time: 100.84m
step 01529/21400 (7.14%) | loss: 3.223145 | grad norm: 0.1435 | lrm: 1.00 | dt: 3969.23ms | tok/sec: 132,088 | mfu: 46.63 | total time: 100.91m
step 01530/21400 (7.15%) | loss: 3.227862 | grad norm: 0.1321 | lrm: 1.00 | dt: 3962.94ms | tok/sec: 132,297 | mfu: 46.71 | total time: 100.98m
step 01531/21400 (7.15%) | loss: 3.233291 | grad norm: 0.1259 | lrm: 1.00 | dt: 3971.88ms | tok/sec: 132,000 | mfu: 46.60 | total time: 101.04m
step 01532/21400 (7.16%) | loss: 3.228145 | grad norm: 0.1470 | lrm: 1.00 | dt: 3972.97ms | tok/sec: 131,963 | mfu: 46.59 | total time: 101.11m
step 01533/21400 (7.16%) | loss: 3.246007 | grad norm: 0.1507 | lrm: 1.00 | dt: 3969.76ms | tok/sec: 132,070 | mfu: 46.63 | total time: 101.18m
step 01534/21400 (7.17%) | loss: 3.257117 | grad norm: 0.1523 | lrm: 1.00 | dt: 3969.43ms | tok/sec: 132,081 | mfu: 46.63 | total time: 101.24m
step 01535/21400 (7.17%) | loss: 3.249761 | grad norm: 0.1458 | lrm: 1.00 | dt: 3967.91ms | tok/sec: 132,131 | mfu: 46.65 | total time: 101.31m
step 01536/21400 (7.18%) | loss: 3.229184 | grad norm: 0.1347 | lrm: 1.00 | dt: 3966.50ms | tok/sec: 132,178 | mfu: 46.67 | total time: 101.37m
step 01537/21400 (7.18%) | loss: 3.211593 | grad norm: 0.1440 | lrm: 1.00 | dt: 3969.22ms | tok/sec: 132,088 | mfu: 46.64 | total time: 101.44m
step 01538/21400 (7.19%) | loss: 3.225163 | grad norm: 0.1354 | lrm: 1.00 | dt: 3963.10ms | tok/sec: 132,292 | mfu: 46.71 | total time: 101.51m
step 01539/21400 (7.19%) | loss: 3.226849 | grad norm: 0.1323 | lrm: 1.00 | dt: 3966.18ms | tok/sec: 132,189 | mfu: 46.67 | total time: 101.57m
step 01540/21400 (7.20%) | loss: 3.245008 | grad norm: 0.1350 | lrm: 1.00 | dt: 3973.03ms | tok/sec: 131,961 | mfu: 46.59 | total time: 101.64m
step 01541/21400 (7.20%) | loss: 3.231209 | grad norm: 0.1297 | lrm: 1.00 | dt: 3975.06ms | tok/sec: 131,894 | mfu: 46.57 | total time: 101.70m
step 01542/21400 (7.21%) | loss: 3.223867 | grad norm: 0.1410 | lrm: 1.00 | dt: 3971.49ms | tok/sec: 132,012 | mfu: 46.61 | total time: 101.77m
step 01543/21400 (7.21%) | loss: 3.207752 | grad norm: 0.1228 | lrm: 1.00 | dt: 3970.54ms | tok/sec: 132,044 | mfu: 46.62 | total time: 101.84m
step 01544/21400 (7.21%) | loss: 3.218270 | grad norm: 0.1269 | lrm: 1.00 | dt: 3966.70ms | tok/sec: 132,172 | mfu: 46.66 | total time: 101.90m
step 01545/21400 (7.22%) | loss: 3.216247 | grad norm: 0.1323 | lrm: 1.00 | dt: 3971.25ms | tok/sec: 132,020 | mfu: 46.61 | total time: 101.97m
step 01546/21400 (7.22%) | loss: 3.215019 | grad norm: 0.1383 | lrm: 1.00 | dt: 3968.52ms | tok/sec: 132,111 | mfu: 46.64 | total time: 102.04m
step 01547/21400 (7.23%) | loss: 3.219640 | grad norm: 0.1430 | lrm: 1.00 | dt: 3964.43ms | tok/sec: 132,248 | mfu: 46.69 | total time: 102.10m
step 01548/21400 (7.23%) | loss: 3.214954 | grad norm: 0.1301 | lrm: 1.00 | dt: 3964.78ms | tok/sec: 132,236 | mfu: 46.69 | total time: 102.17m
step 01549/21400 (7.24%) | loss: 3.229758 | grad norm: 0.1214 | lrm: 1.00 | dt: 3968.68ms | tok/sec: 132,106 | mfu: 46.64 | total time: 102.23m
step 01550/21400 (7.24%) | loss: 3.230241 | grad norm: 0.1340 | lrm: 1.00 | dt: 3970.42ms | tok/sec: 132,048 | mfu: 46.62 | total time: 102.30m
step 01551/21400 (7.25%) | loss: 3.231082 | grad norm: 0.1355 | lrm: 1.00 | dt: 3967.90ms | tok/sec: 132,132 | mfu: 46.65 | total time: 102.37m
step 01552/21400 (7.25%) | loss: 3.229395 | grad norm: 0.1234 | lrm: 1.00 | dt: 3967.84ms | tok/sec: 132,134 | mfu: 46.65 | total time: 102.43m
step 01553/21400 (7.26%) | loss: 3.236659 | grad norm: 0.1371 | lrm: 1.00 | dt: 3969.94ms | tok/sec: 132,064 | mfu: 46.63 | total time: 102.50m
step 01554/21400 (7.26%) | loss: 3.213300 | grad norm: 0.1323 | lrm: 1.00 | dt: 3969.20ms | tok/sec: 132,088 | mfu: 46.64 | total time: 102.56m
step 01555/21400 (7.27%) | loss: 3.213617 | grad norm: 0.1357 | lrm: 1.00 | dt: 3963.86ms | tok/sec: 132,266 | mfu: 46.70 | total time: 102.63m
step 01556/21400 (7.27%) | loss: 3.216813 | grad norm: 0.1336 | lrm: 1.00 | dt: 3965.29ms | tok/sec: 132,219 | mfu: 46.68 | total time: 102.70m
step 01557/21400 (7.28%) | loss: 3.225715 | grad norm: 0.1320 | lrm: 1.00 | dt: 3964.77ms | tok/sec: 132,236 | mfu: 46.69 | total time: 102.76m
step 01558/21400 (7.28%) | loss: 3.223439 | grad norm: 0.1345 | lrm: 1.00 | dt: 3970.13ms | tok/sec: 132,058 | mfu: 46.62 | total time: 102.83m
step 01559/21400 (7.29%) | loss: 3.221276 | grad norm: 0.1373 | lrm: 1.00 | dt: 3964.71ms | tok/sec: 132,238 | mfu: 46.69 | total time: 102.90m
step 01560/21400 (7.29%) | loss: 3.229753 | grad norm: 0.1423 | lrm: 1.00 | dt: 3968.98ms | tok/sec: 132,096 | mfu: 46.64 | total time: 102.96m
step 01561/21400 (7.29%) | loss: 3.210614 | grad norm: 0.1352 | lrm: 1.00 | dt: 3966.94ms | tok/sec: 132,164 | mfu: 46.66 | total time: 103.03m
step 01562/21400 (7.30%) | loss: 3.212813 | grad norm: 0.1105 | lrm: 1.00 | dt: 3970.59ms | tok/sec: 132,042 | mfu: 46.62 | total time: 103.09m
step 01563/21400 (7.30%) | loss: 3.207989 | grad norm: 0.1224 | lrm: 1.00 | dt: 3968.09ms | tok/sec: 132,125 | mfu: 46.65 | total time: 103.16m
step 01564/21400 (7.31%) | loss: 3.214217 | grad norm: 0.1353 | lrm: 1.00 | dt: 3967.04ms | tok/sec: 132,160 | mfu: 46.66 | total time: 103.23m
step 01565/21400 (7.31%) | loss: 3.216834 | grad norm: 0.1437 | lrm: 1.00 | dt: 4013.05ms | tok/sec: 130,645 | mfu: 46.13 | total time: 103.29m
step 01566/21400 (7.32%) | loss: 3.217600 | grad norm: 0.1316 | lrm: 1.00 | dt: 3973.08ms | tok/sec: 131,959 | mfu: 46.59 | total time: 103.36m
step 01567/21400 (7.32%) | loss: 3.178894 | grad norm: 0.1230 | lrm: 1.00 | dt: 3965.25ms | tok/sec: 132,220 | mfu: 46.68 | total time: 103.43m
step 01568/21400 (7.33%) | loss: 3.175404 | grad norm: 0.1235 | lrm: 1.00 | dt: 3963.59ms | tok/sec: 132,275 | mfu: 46.70 | total time: 103.49m
step 01569/21400 (7.33%) | loss: 3.175113 | grad norm: 0.1229 | lrm: 1.00 | dt: 3965.47ms | tok/sec: 132,213 | mfu: 46.68 | total time: 103.56m
step 01570/21400 (7.34%) | loss: 3.178216 | grad norm: 0.1344 | lrm: 1.00 | dt: 3974.16ms | tok/sec: 131,924 | mfu: 46.58 | total time: 103.62m
step 01571/21400 (7.34%) | loss: 3.186736 | grad norm: 0.1510 | lrm: 1.00 | dt: 3963.65ms | tok/sec: 132,273 | mfu: 46.70 | total time: 103.69m
step 01572/21400 (7.35%) | loss: 3.195003 | grad norm: 0.1518 | lrm: 1.00 | dt: 3974.48ms | tok/sec: 131,913 | mfu: 46.57 | total time: 103.76m
step 01573/21400 (7.35%) | loss: 3.189007 | grad norm: 0.1374 | lrm: 1.00 | dt: 3965.54ms | tok/sec: 132,211 | mfu: 46.68 | total time: 103.82m
step 01574/21400 (7.36%) | loss: 3.220186 | grad norm: 0.1402 | lrm: 1.00 | dt: 3972.39ms | tok/sec: 131,982 | mfu: 46.60 | total time: 103.89m
step 01575/21400 (7.36%) | loss: 3.225672 | grad norm: 0.1329 | lrm: 1.00 | dt: 3967.34ms | tok/sec: 132,150 | mfu: 46.66 | total time: 103.95m
step 01576/21400 (7.36%) | loss: 3.220586 | grad norm: 0.1325 | lrm: 1.00 | dt: 3966.23ms | tok/sec: 132,188 | mfu: 46.67 | total time: 104.02m
step 01577/21400 (7.37%) | loss: 3.208990 | grad norm: 0.1187 | lrm: 1.00 | dt: 3972.81ms | tok/sec: 131,969 | mfu: 46.59 | total time: 104.09m
step 01578/21400 (7.37%) | loss: 3.200006 | grad norm: 0.1147 | lrm: 1.00 | dt: 3970.51ms | tok/sec: 132,045 | mfu: 46.62 | total time: 104.15m
step 01579/21400 (7.38%) | loss: 3.203213 | grad norm: 0.1310 | lrm: 1.00 | dt: 3966.48ms | tok/sec: 132,179 | mfu: 46.67 | total time: 104.22m
step 01580/21400 (7.38%) | loss: 3.213195 | grad norm: 0.1276 | lrm: 1.00 | dt: 3968.59ms | tok/sec: 132,109 | mfu: 46.64 | total time: 104.28m
step 01581/21400 (7.39%) | loss: 3.198715 | grad norm: 0.1290 | lrm: 1.00 | dt: 3967.14ms | tok/sec: 132,157 | mfu: 46.66 | total time: 104.35m
step 01582/21400 (7.39%) | loss: 3.205443 | grad norm: 0.1349 | lrm: 1.00 | dt: 3968.91ms | tok/sec: 132,098 | mfu: 46.64 | total time: 104.42m
step 01583/21400 (7.40%) | loss: 3.226638 | grad norm: 0.1375 | lrm: 1.00 | dt: 3967.09ms | tok/sec: 132,159 | mfu: 46.66 | total time: 104.48m
step 01584/21400 (7.40%) | loss: 3.200909 | grad norm: 0.1292 | lrm: 1.00 | dt: 3971.59ms | tok/sec: 132,009 | mfu: 46.61 | total time: 104.55m
step 01585/21400 (7.41%) | loss: 3.184144 | grad norm: 0.1192 | lrm: 1.00 | dt: 3967.52ms | tok/sec: 132,144 | mfu: 46.65 | total time: 104.62m
step 01586/21400 (7.41%) | loss: 3.188892 | grad norm: 0.1223 | lrm: 1.00 | dt: 3966.63ms | tok/sec: 132,174 | mfu: 46.67 | total time: 104.68m
step 01587/21400 (7.42%) | loss: 3.215000 | grad norm: 0.1218 | lrm: 1.00 | dt: 3971.24ms | tok/sec: 132,021 | mfu: 46.61 | total time: 104.75m
step 01588/21400 (7.42%) | loss: 3.225338 | grad norm: 0.1262 | lrm: 1.00 | dt: 3967.43ms | tok/sec: 132,147 | mfu: 46.66 | total time: 104.81m
step 01589/21400 (7.43%) | loss: 3.227076 | grad norm: 0.1220 | lrm: 1.00 | dt: 3971.26ms | tok/sec: 132,020 | mfu: 46.61 | total time: 104.88m
step 01590/21400 (7.43%) | loss: 3.220746 | grad norm: 0.1186 | lrm: 1.00 | dt: 3970.95ms | tok/sec: 132,030 | mfu: 46.61 | total time: 104.95m
step 01591/21400 (7.43%) | loss: 3.225603 | grad norm: 0.1270 | lrm: 1.00 | dt: 3970.84ms | tok/sec: 132,034 | mfu: 46.62 | total time: 105.01m
step 01592/21400 (7.44%) | loss: 3.231459 | grad norm: 0.1263 | lrm: 1.00 | dt: 3966.13ms | tok/sec: 132,191 | mfu: 46.67 | total time: 105.08m
step 01593/21400 (7.44%) | loss: 3.236091 | grad norm: 0.1341 | lrm: 1.00 | dt: 3963.63ms | tok/sec: 132,274 | mfu: 46.70 | total time: 105.14m
step 01594/21400 (7.45%) | loss: 3.244435 | grad norm: 0.1370 | lrm: 1.00 | dt: 3962.62ms | tok/sec: 132,308 | mfu: 46.71 | total time: 105.21m
step 01595/21400 (7.45%) | loss: 3.235877 | grad norm: 0.1260 | lrm: 1.00 | dt: 3962.72ms | tok/sec: 132,304 | mfu: 46.71 | total time: 105.28m
step 01596/21400 (7.46%) | loss: 3.242626 | grad norm: 0.1262 | lrm: 1.00 | dt: 3973.00ms | tok/sec: 131,962 | mfu: 46.59 | total time: 105.34m
step 01597/21400 (7.46%) | loss: 3.241198 | grad norm: 0.1294 | lrm: 1.00 | dt: 3969.72ms | tok/sec: 132,071 | mfu: 46.63 | total time: 105.41m
step 01598/21400 (7.47%) | loss: 3.238312 | grad norm: 0.1320 | lrm: 1.00 | dt: 3965.45ms | tok/sec: 132,213 | mfu: 46.68 | total time: 105.48m
step 01599/21400 (7.47%) | loss: 3.244252 | grad norm: 0.1302 | lrm: 1.00 | dt: 3964.46ms | tok/sec: 132,246 | mfu: 46.69 | total time: 105.54m
step 01600/21400 (7.48%) | loss: 3.240266 | grad norm: 0.1318 | lrm: 1.00 | dt: 4070.63ms | tok/sec: 128,797 | mfu: 45.47 | total time: 105.61m
step 01601/21400 (7.48%) | loss: 3.261006 | grad norm: 0.1349 | lrm: 1.00 | dt: 3966.56ms | tok/sec: 132,177 | mfu: 46.67 | total time: 105.68m
step 01602/21400 (7.49%) | loss: 3.251176 | grad norm: 0.1291 | lrm: 1.00 | dt: 3990.89ms | tok/sec: 131,371 | mfu: 46.38 | total time: 105.74m
step 01603/21400 (7.49%) | loss: 3.235638 | grad norm: 0.1332 | lrm: 1.00 | dt: 3974.31ms | tok/sec: 131,919 | mfu: 46.58 | total time: 105.81m
step 01604/21400 (7.50%) | loss: 3.249983 | grad norm: 0.1316 | lrm: 1.00 | dt: 3968.77ms | tok/sec: 132,103 | mfu: 46.64 | total time: 105.87m
step 01605/21400 (7.50%) | loss: 3.242129 | grad norm: 0.1298 | lrm: 1.00 | dt: 3967.56ms | tok/sec: 132,143 | mfu: 46.65 | total time: 105.94m
step 01606/21400 (7.50%) | loss: 3.241700 | grad norm: 0.1362 | lrm: 1.00 | dt: 3969.48ms | tok/sec: 132,079 | mfu: 46.63 | total time: 106.01m
step 01607/21400 (7.51%) | loss: 3.238596 | grad norm: 0.1359 | lrm: 1.00 | dt: 3968.94ms | tok/sec: 132,097 | mfu: 46.64 | total time: 106.07m
step 01608/21400 (7.51%) | loss: 3.233152 | grad norm: 0.1379 | lrm: 1.00 | dt: 3974.43ms | tok/sec: 131,915 | mfu: 46.57 | total time: 106.14m
step 01609/21400 (7.52%) | loss: 3.247868 | grad norm: 0.1267 | lrm: 1.00 | dt: 3960.99ms | tok/sec: 132,362 | mfu: 46.73 | total time: 106.20m
step 01610/21400 (7.52%) | loss: 3.284230 | grad norm: 0.1290 | lrm: 1.00 | dt: 3965.48ms | tok/sec: 132,212 | mfu: 46.68 | total time: 106.27m
step 01611/21400 (7.53%) | loss: 3.290662 | grad norm: 0.1337 | lrm: 1.00 | dt: 3967.24ms | tok/sec: 132,154 | mfu: 46.66 | total time: 106.34m
step 01612/21400 (7.53%) | loss: 3.278388 | grad norm: 0.1275 | lrm: 1.00 | dt: 3965.86ms | tok/sec: 132,200 | mfu: 46.67 | total time: 106.40m
step 01613/21400 (7.54%) | loss: 3.273539 | grad norm: 0.1212 | lrm: 1.00 | dt: 3964.12ms | tok/sec: 132,258 | mfu: 46.70 | total time: 106.47m
step 01614/21400 (7.54%) | loss: 3.271870 | grad norm: 0.1310 | lrm: 1.00 | dt: 3971.10ms | tok/sec: 132,025 | mfu: 46.61 | total time: 106.54m
step 01615/21400 (7.55%) | loss: 3.261308 | grad norm: 0.1178 | lrm: 1.00 | dt: 3962.01ms | tok/sec: 132,328 | mfu: 46.72 | total time: 106.60m
step 01616/21400 (7.55%) | loss: 3.256386 | grad norm: 0.1136 | lrm: 1.00 | dt: 3967.21ms | tok/sec: 132,155 | mfu: 46.66 | total time: 106.67m
step 01617/21400 (7.56%) | loss: 3.257470 | grad norm: 0.1226 | lrm: 1.00 | dt: 3964.03ms | tok/sec: 132,261 | mfu: 46.70 | total time: 106.73m
step 01618/21400 (7.56%) | loss: 3.239740 | grad norm: 0.1257 | lrm: 1.00 | dt: 3967.33ms | tok/sec: 132,151 | mfu: 46.66 | total time: 106.80m
step 01619/21400 (7.57%) | loss: 3.254926 | grad norm: 0.1327 | lrm: 1.00 | dt: 3971.43ms | tok/sec: 132,014 | mfu: 46.61 | total time: 106.87m
step 01620/21400 (7.57%) | loss: 3.249428 | grad norm: 0.1271 | lrm: 1.00 | dt: 3972.82ms | tok/sec: 131,968 | mfu: 46.59 | total time: 106.93m
step 01621/21400 (7.57%) | loss: 3.250482 | grad norm: 0.1247 | lrm: 1.00 | dt: 3965.03ms | tok/sec: 132,227 | mfu: 46.68 | total time: 107.00m
step 01622/21400 (7.58%) | loss: 3.222865 | grad norm: 0.1366 | lrm: 1.00 | dt: 3966.00ms | tok/sec: 132,195 | mfu: 46.67 | total time: 107.06m
step 01623/21400 (7.58%) | loss: 3.227192 | grad norm: 0.1391 | lrm: 1.00 | dt: 3967.78ms | tok/sec: 132,136 | mfu: 46.65 | total time: 107.13m
step 01624/21400 (7.59%) | loss: 3.233949 | grad norm: 0.1313 | lrm: 1.00 | dt: 3972.25ms | tok/sec: 131,987 | mfu: 46.60 | total time: 107.20m
step 01625/21400 (7.59%) | loss: 3.244308 | grad norm: 0.1268 | lrm: 1.00 | dt: 3970.91ms | tok/sec: 132,032 | mfu: 46.62 | total time: 107.26m
step 01626/21400 (7.60%) | loss: 3.226526 | grad norm: 0.1425 | lrm: 1.00 | dt: 3965.94ms | tok/sec: 132,197 | mfu: 46.67 | total time: 107.33m
step 01627/21400 (7.60%) | loss: 3.231633 | grad norm: 0.1379 | lrm: 1.00 | dt: 3970.04ms | tok/sec: 132,061 | mfu: 46.63 | total time: 107.40m
step 01628/21400 (7.61%) | loss: 3.229606 | grad norm: 0.1301 | lrm: 1.00 | dt: 3968.57ms | tok/sec: 132,109 | mfu: 46.64 | total time: 107.46m
step 01629/21400 (7.61%) | loss: 3.227706 | grad norm: 0.1350 | lrm: 1.00 | dt: 3964.10ms | tok/sec: 132,258 | mfu: 46.70 | total time: 107.53m
step 01630/21400 (7.62%) | loss: 3.227139 | grad norm: 0.1321 | lrm: 1.00 | dt: 3969.56ms | tok/sec: 132,077 | mfu: 46.63 | total time: 107.59m
step 01631/21400 (7.62%) | loss: 3.222294 | grad norm: 0.1434 | lrm: 1.00 | dt: 3980.66ms | tok/sec: 131,708 | mfu: 46.50 | total time: 107.66m
step 01632/21400 (7.63%) | loss: 3.215977 | grad norm: 0.1444 | lrm: 1.00 | dt: 3970.95ms | tok/sec: 132,030 | mfu: 46.61 | total time: 107.73m
step 01633/21400 (7.63%) | loss: 3.215019 | grad norm: 0.1326 | lrm: 1.00 | dt: 3966.41ms | tok/sec: 132,181 | mfu: 46.67 | total time: 107.79m
step 01634/21400 (7.64%) | loss: 3.227591 | grad norm: 0.1351 | lrm: 1.00 | dt: 4004.99ms | tok/sec: 130,908 | mfu: 46.22 | total time: 107.86m
step 01635/21400 (7.64%) | loss: 3.222678 | grad norm: 0.1140 | lrm: 1.00 | dt: 3964.02ms | tok/sec: 132,261 | mfu: 46.70 | total time: 107.93m
step 01636/21400 (7.64%) | loss: 3.222136 | grad norm: 0.1225 | lrm: 1.00 | dt: 3968.02ms | tok/sec: 132,128 | mfu: 46.65 | total time: 107.99m
step 01637/21400 (7.65%) | loss: 3.220584 | grad norm: 0.1254 | lrm: 1.00 | dt: 3970.64ms | tok/sec: 132,041 | mfu: 46.62 | total time: 108.06m
step 01638/21400 (7.65%) | loss: 3.204614 | grad norm: 0.1339 | lrm: 1.00 | dt: 3961.59ms | tok/sec: 132,342 | mfu: 46.72 | total time: 108.12m
step 01639/21400 (7.66%) | loss: 3.168739 | grad norm: 0.1485 | lrm: 1.00 | dt: 3966.35ms | tok/sec: 132,183 | mfu: 46.67 | total time: 108.19m
step 01640/21400 (7.66%) | loss: 3.168196 | grad norm: 0.1343 | lrm: 1.00 | dt: 3970.57ms | tok/sec: 132,043 | mfu: 46.62 | total time: 108.26m
step 01641/21400 (7.67%) | loss: 3.175294 | grad norm: 0.1314 | lrm: 1.00 | dt: 3965.99ms | tok/sec: 132,196 | mfu: 46.67 | total time: 108.32m
step 01642/21400 (7.67%) | loss: 3.172492 | grad norm: 0.1351 | lrm: 1.00 | dt: 3968.02ms | tok/sec: 132,128 | mfu: 46.65 | total time: 108.39m
step 01643/21400 (7.68%) | loss: 3.180795 | grad norm: 0.1729 | lrm: 1.00 | dt: 3972.44ms | tok/sec: 131,981 | mfu: 46.60 | total time: 108.45m
step 01644/21400 (7.68%) | loss: 3.192355 | grad norm: 0.1563 | lrm: 1.00 | dt: 3966.11ms | tok/sec: 132,192 | mfu: 46.67 | total time: 108.52m
step 01645/21400 (7.69%) | loss: 3.188845 | grad norm: 0.1319 | lrm: 1.00 | dt: 3968.31ms | tok/sec: 132,118 | mfu: 46.65 | total time: 108.59m
step 01646/21400 (7.69%) | loss: 3.190160 | grad norm: 0.1230 | lrm: 1.00 | dt: 3969.17ms | tok/sec: 132,090 | mfu: 46.64 | total time: 108.65m
step 01647/21400 (7.70%) | loss: 3.189553 | grad norm: 0.1338 | lrm: 1.00 | dt: 3972.71ms | tok/sec: 131,972 | mfu: 46.59 | total time: 108.72m
step 01648/21400 (7.70%) | loss: 3.227806 | grad norm: 0.1340 | lrm: 1.00 | dt: 3970.97ms | tok/sec: 132,030 | mfu: 46.61 | total time: 108.78m
step 01649/21400 (7.71%) | loss: 3.229202 | grad norm: 0.1195 | lrm: 1.00 | dt: 3972.28ms | tok/sec: 131,986 | mfu: 46.60 | total time: 108.85m
step 01650/21400 (7.71%) | loss: 3.233709 | grad norm: 0.1267 | lrm: 1.00 | dt: 3965.55ms | tok/sec: 132,210 | mfu: 46.68 | total time: 108.92m
step 01651/21400 (7.71%) | loss: 3.225553 | grad norm: 0.1361 | lrm: 1.00 | dt: 3969.39ms | tok/sec: 132,082 | mfu: 46.63 | total time: 108.98m
step 01652/21400 (7.72%) | loss: 3.237189 | grad norm: 0.1215 | lrm: 1.00 | dt: 3964.71ms | tok/sec: 132,238 | mfu: 46.69 | total time: 109.05m
step 01653/21400 (7.72%) | loss: 3.237016 | grad norm: 0.1363 | lrm: 1.00 | dt: 3965.83ms | tok/sec: 132,201 | mfu: 46.67 | total time: 109.12m
step 01654/21400 (7.73%) | loss: 3.222131 | grad norm: 0.1271 | lrm: 1.00 | dt: 3968.91ms | tok/sec: 132,098 | mfu: 46.64 | total time: 109.18m
step 01655/21400 (7.73%) | loss: 3.219459 | grad norm: 0.2329 | lrm: 1.00 | dt: 3972.85ms | tok/sec: 131,967 | mfu: 46.59 | total time: 109.25m
step 01656/21400 (7.74%) | loss: 3.229906 | grad norm: 0.1414 | lrm: 1.00 | dt: 3966.79ms | tok/sec: 132,169 | mfu: 46.66 | total time: 109.31m
step 01657/21400 (7.74%) | loss: 3.215696 | grad norm: 0.1324 | lrm: 1.00 | dt: 3970.64ms | tok/sec: 132,041 | mfu: 46.62 | total time: 109.38m
step 01658/21400 (7.75%) | loss: 3.208515 | grad norm: 0.1206 | lrm: 1.00 | dt: 3969.38ms | tok/sec: 132,083 | mfu: 46.63 | total time: 109.45m
step 01659/21400 (7.75%) | loss: 3.208837 | grad norm: 0.1381 | lrm: 1.00 | dt: 3964.69ms | tok/sec: 132,239 | mfu: 46.69 | total time: 109.51m
step 01660/21400 (7.76%) | loss: 3.219503 | grad norm: 0.1310 | lrm: 1.00 | dt: 3965.27ms | tok/sec: 132,220 | mfu: 46.68 | total time: 109.58m
step 01661/21400 (7.76%) | loss: 3.220311 | grad norm: 0.1226 | lrm: 1.00 | dt: 3966.17ms | tok/sec: 132,190 | mfu: 46.67 | total time: 109.64m
step 01662/21400 (7.77%) | loss: 3.220827 | grad norm: 0.1292 | lrm: 1.00 | dt: 3968.90ms | tok/sec: 132,098 | mfu: 46.64 | total time: 109.71m
step 01663/21400 (7.77%) | loss: 3.223677 | grad norm: 0.1272 | lrm: 1.00 | dt: 3968.81ms | tok/sec: 132,102 | mfu: 46.64 | total time: 109.78m
step 01664/21400 (7.78%) | loss: 3.221746 | grad norm: 0.1289 | lrm: 1.00 | dt: 3963.61ms | tok/sec: 132,275 | mfu: 46.70 | total time: 109.84m
step 01665/21400 (7.78%) | loss: 3.219333 | grad norm: 0.1164 | lrm: 1.00 | dt: 3967.22ms | tok/sec: 132,154 | mfu: 46.66 | total time: 109.91m
